season,Date,team,h_team,a_team,player_id,player_name,Min,started,goals,assists,xG,xA
2021,2022-01-22,Wolverhampton Wanderers,Brentford,Wolverhampton Wanderers,8778,Fabio Silva,90,True,0,0,0.0618074983358383,0.0
2021,2022-01-15,Wolverhampton Wanderers,Wolverhampton Wanderers,Southampton,8778,Fabio Silva,6,False,0,0,0.0648005008697509,0.0
2021,2022-01-03,Wolverhampton Wanderers,Manchester United,Wolverhampton Wanderers,8778,Fabio Silva,8,False,0,0,0.0,0.0
2021,2021-12-15,Wolverhampton Wanderers,Brighton,Wolverhampton Wanderers,8778,Fabio Silva,1,False,0,0,0.0,0.0
2021,2021-11-06,Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,8778,Fabio Silva,1,False,0,0,0.0,0.0
2021,2021-11-01,Wolverhampton Wanderers,Wolverhampton Wanderers,Everton,8778,Fabio Silva,1,False,0,0,0.0,0.0
2021,2021-10-16,Wolverhampton Wanderers,Aston Villa,Wolverhampton Wanderers,8778,Fabio Silva,13,False,0,0,0.0,0.3367269933223724
2021,2021-09-18,Wolverhampton Wanderers,Wolverhampton Wanderers,Brentford,8778,Fabio Silva,5,False,0,0,0.0,0.0
2021,2021-08-29,Wolverhampton Wanderers,Wolverhampton Wanderers,Manchester United,8778,Fabio Silva,2,False,0,0,0.0,0.0
2021,2021-08-22,Wolverhampton Wanderers,Wolverhampton Wanderers,Tottenham,8778,Fabio Silva,1,False,0,0,0.0136879999190568,0.0
2021,2021-08-14,Wolverhampton Wanderers,Leicester,Wolverhampton Wanderers,8778,Fabio Silva,1,False,0,0,0.0,0.0
2021,2022-05-22,Wolverhampton Wanderers,Liverpool,Wolverhampton Wanderers,9740,José Sá,51,True,0,0,0.0,0.0
2021,2022-05-11,Wolverhampton Wanderers,Wolverhampton Wanderers,Manchester City,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-05-07,Wolverhampton Wanderers,Chelsea,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-04-30,Wolverhampton Wanderers,Wolverhampton Wanderers,Brighton,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-04-24,Wolverhampton Wanderers,Burnley,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-04-08,Wolverhampton Wanderers,Newcastle United,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-04-02,Wolverhampton Wanderers,Wolverhampton Wanderers,Aston Villa,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-03-18,Wolverhampton Wanderers,Wolverhampton Wanderers,Leeds,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-03-13,Wolverhampton Wanderers,Everton,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-03-10,Wolverhampton Wanderers,Wolverhampton Wanderers,Watford,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-03-05,Wolverhampton Wanderers,Wolverhampton Wanderers,Crystal Palace,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-02-27,Wolverhampton Wanderers,West Ham,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-02-24,Wolverhampton Wanderers,Arsenal,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-02-20,Wolverhampton Wanderers,Wolverhampton Wanderers,Leicester,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-02-13,Wolverhampton Wanderers,Tottenham,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-02-10,Wolverhampton Wanderers,Wolverhampton Wanderers,Arsenal,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-01-22,Wolverhampton Wanderers,Brentford,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-01-15,Wolverhampton Wanderers,Wolverhampton Wanderers,Southampton,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-01-03,Wolverhampton Wanderers,Manchester United,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-12-19,Wolverhampton Wanderers,Wolverhampton Wanderers,Chelsea,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-12-15,Wolverhampton Wanderers,Brighton,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-12-11,Wolverhampton Wanderers,Manchester City,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-12-04,Wolverhampton Wanderers,Wolverhampton Wanderers,Liverpool,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-12-01,Wolverhampton Wanderers,Wolverhampton Wanderers,Burnley,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-11-27,Wolverhampton Wanderers,Norwich,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-11-20,Wolverhampton Wanderers,Wolverhampton Wanderers,West Ham,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-11-06,Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-11-01,Wolverhampton Wanderers,Wolverhampton Wanderers,Everton,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-10-23,Wolverhampton Wanderers,Leeds,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0621739998459816
2021,2021-10-16,Wolverhampton Wanderers,Aston Villa,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-10-02,Wolverhampton Wanderers,Wolverhampton Wanderers,Newcastle United,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-09-26,Wolverhampton Wanderers,Southampton,Wolverhampton Wanderers,9740,José Sá,90,True,0,1,0.0,0.332845002412796
2021,2021-09-18,Wolverhampton Wanderers,Wolverhampton Wanderers,Brentford,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-09-11,Wolverhampton Wanderers,Watford,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-08-29,Wolverhampton Wanderers,Wolverhampton Wanderers,Manchester United,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-08-22,Wolverhampton Wanderers,Wolverhampton Wanderers,Tottenham,9740,José Sá,90,True,0,0,0.0,0.0
2021,2021-08-14,Wolverhampton Wanderers,Leicester,Wolverhampton Wanderers,9740,José Sá,90,True,0,0,0.0,0.0
2021,2022-04-08,Wolverhampton Wanderers,Newcastle United,Wolverhampton Wanderers,9741,Chem Campbell,9,False,0,0,0.0,0.0
2021,2022-05-22,Wolverhampton Wanderers,Liverpool,Wolverhampton Wanderers,10293,Toti,90,True,0,0,0.0,0.0
2021,2022-05-15,Wolverhampton Wanderers,Wolverhampton Wanderers,Norwich,10293,Toti,90,True,0,0,0.036618199199438,0.0
2021,2022-01-22,Wolverhampton Wanderers,Brentford,Wolverhampton Wanderers,10293,Toti,90,True,0,0,0.0,0.0
2021,2022-01-15,Wolverhampton Wanderers,Wolverhampton Wanderers,Southampton,10293,Toti,90,True,0,0,0.0,0.0
2021,2022-05-15,Wolverhampton Wanderers,Wolverhampton Wanderers,Norwich,10327,Chiquinho,43,False,0,0,0.0650475993752479,0.4236269891262054
2021,2022-05-11,Wolverhampton Wanderers,Wolverhampton Wanderers,Manchester City,10327,Chiquinho,90,True,0,0,0.0992458015680313,0.0
2021,2022-05-07,Wolverhampton Wanderers,Chelsea,Wolverhampton Wanderers,10327,Chiquinho,17,False,0,2,0.0,0.5410799980163574
2021,2022-04-02,Wolverhampton Wanderers,Wolverhampton Wanderers,Aston Villa,10327,Chiquinho,1,False,0,0,0.0,0.0
2021,2022-03-18,Wolverhampton Wanderers,Wolverhampton Wanderers,Leeds,10327,Chiquinho,1,False,0,0,0.0,0.0
2021,2022-03-10,Wolverhampton Wanderers,Wolverhampton Wanderers,Watford,10327,Chiquinho,7,False,0,1,0.0,0.051869798451662
2021,2022-03-05,Wolverhampton Wanderers,Wolverhampton Wanderers,Crystal Palace,10327,Chiquinho,7,False,0,0,0.3331910073757171,0.0
2021,2022-02-10,Wolverhampton Wanderers,Wolverhampton Wanderers,Arsenal,10327,Chiquinho,25,False,0,0,0.0636285990476608,0.0696870014071464
2021,2022-05-22,Brentford,Brentford,Leeds,998,Ivan Toney,90,True,0,0,0.1267520040273666,0.0
2021,2022-05-15,Brentford,Everton,Brentford,998,Ivan Toney,90,True,0,0,0.4779100120067596,0.0406236983835697
2021,2022-05-07,Brentford,Brentford,Southampton,998,Ivan Toney,90,True,0,1,0.265744000673294,1.417490005493164
2021,2022-05-02,Brentford,Manchester United,Brentford,998,Ivan Toney,90,True,0,0,0.4059059917926788,0.0104876002296805
2021,2022-04-23,Brentford,Brentford,Tottenham,998,Ivan Toney,90,True,0,0,0.3037239909172058,0.0261589996516704
2021,2022-04-16,Brentford,Watford,Brentford,998,Ivan Toney,90,True,0,0,0.328449010848999,0.0789740979671478
2021,2022-04-10,Brentford,Brentford,West Ham,998,Ivan Toney,90,True,1,1,0.7864369750022888,0.2817699909210205
2021,2022-04-02,Brentford,Chelsea,Brentford,998,Ivan Toney,90,True,0,1,0.8617799878120422,0.319707989692688
2021,2022-03-20,Brentford,Leicester,Brentford,998,Ivan Toney,90,True,0,0,0.1297439932823181,0.5724329948425293
2021,2022-03-12,Brentford,Brentford,Burnley,998,Ivan Toney,90,True,2,0,1.2665300369262695,0.1063489988446235
2021,2022-03-05,Brentford,Norwich,Brentford,998,Ivan Toney,90,True,3,0,1.8821899890899656,0.0510352998971939
2021,2022-02-26,Brentford,Brentford,Newcastle United,998,Ivan Toney,25,False,0,0,0.0651360973715782,0.2759220004081726
2021,2022-01-22,Brentford,Brentford,Wolverhampton Wanderers,998,Ivan Toney,90,True,1,0,0.2829090058803558,0.0272813998162746
2021,2022-01-19,Brentford,Brentford,Manchester United,998,Ivan Toney,90,True,1,0,0.3450419902801513,0.6001930236816406
2021,2022-01-16,Brentford,Liverpool,Brentford,998,Ivan Toney,90,True,0,0,0.1635300070047378,0.0
2021,2022-01-11,Brentford,Southampton,Brentford,998,Ivan Toney,90,True,0,0,0.1559409946203231,0.0
2021,2022-01-02,Brentford,Brentford,Aston Villa,998,Ivan Toney,90,True,0,0,0.0861992985010147,0.0633535012602806
2021,2021-12-29,Brentford,Brentford,Manchester City,998,Ivan Toney,90,True,0,0,0.0,0.0
2021,2021-12-26,Brentford,Brighton,Brentford,998,Ivan Toney,90,True,0,0,0.0800466015934944,0.1644379943609237
2021,2021-12-02,Brentford,Tottenham,Brentford,998,Ivan Toney,90,True,0,0,0.1689019948244094,0.012852200306952
2021,2021-11-28,Brentford,Brentford,Everton,998,Ivan Toney,90,True,1,0,0.7611690163612366,0.0
2021,2021-11-20,Brentford,Newcastle United,Brentford,998,Ivan Toney,90,True,1,0,0.3883790075778961,0.0109863001853227
2021,2021-11-06,Brentford,Brentford,Norwich,998,Ivan Toney,90,True,0,0,0.1426459997892379,0.0
2021,2021-10-30,Brentford,Burnley,Brentford,998,Ivan Toney,90,True,0,0,0.4784150123596191,0.0
2021,2021-10-24,Brentford,Brentford,Leicester,998,Ivan Toney,90,True,0,0,0.0902201011776924,0.1664559990167617
2021,2021-10-16,Brentford,Brentford,Chelsea,998,Ivan Toney,90,True,0,0,0.1218860000371933,0.0
2021,2021-10-03,Brentford,West Ham,Brentford,998,Ivan Toney,90,True,0,0,0.0776835978031158,0.2511909902095794
2021,2021-09-25,Brentford,Brentford,Liverpool,998,Ivan Toney,90,True,0,1,0.1824200004339218,1.241610050201416
2021,2021-09-18,Brentford,Wolverhampton Wanderers,Brentford,998,Ivan Toney,90,True,1,1,0.795877993106842,0.8311439752578735
2021,2021-09-11,Brentford,Brentford,Brighton,998,Ivan Toney,90,True,0,0,0.016466099768877,0.639506995677948
2021,2021-08-28,Brentford,Aston Villa,Brentford,998,Ivan Toney,90,True,1,0,0.4845440089702606,0.0352696999907493
2021,2021-08-21,Brentford,Crystal Palace,Brentford,998,Ivan Toney,90,True,0,0,0.3260070085525512,0.0
2021,2021-08-13,Brentford,Brentford,Arsenal,998,Ivan Toney,90,True,0,0,0.0,0.1182970032095909
2021,2022-05-22,Brentford,Brentford,Leeds,5786,Yoane Wissa,90,True,0,1,0.1655119955539703,0.1325480043888092
2021,2022-05-15,Brentford,Everton,Brentford,5786,Yoane Wissa,80,True,1,0,0.0956187024712562,0.0
2021,2022-05-07,Brentford,Brentford,Southampton,5786,Yoane Wissa,70,True,1,0,1.0556700229644775,0.0
2021,2022-05-02,Brentford,Manchester United,Brentford,5786,Yoane Wissa,13,False,0,0,0.0,0.0
2021,2022-04-23,Brentford,Brentford,Tottenham,5786,Yoane Wissa,11,False,0,0,0.0,0.0
2021,2022-04-16,Brentford,Watford,Brentford,5786,Yoane Wissa,68,True,0,0,0.118087999522686,0.0
2021,2022-04-10,Brentford,Brentford,West Ham,5786,Yoane Wissa,90,True,0,0,0.0,0.1252990067005157
2021,2022-04-02,Brentford,Chelsea,Brentford,5786,Yoane Wissa,3,False,1,0,0.0845211967825889,0.0
2021,2022-03-20,Brentford,Leicester,Brentford,5786,Yoane Wissa,90,True,1,0,0.0573385991156101,0.2270119935274124
2021,2022-03-12,Brentford,Brentford,Burnley,5786,Yoane Wissa,14,False,0,0,0.0,0.0
2021,2022-03-05,Brentford,Norwich,Brentford,5786,Yoane Wissa,6,False,0,0,0.0,0.0
2021,2022-02-26,Brentford,Brentford,Newcastle United,5786,Yoane Wissa,65,True,0,0,0.0328589007258415,0.0206908993422985
2021,2022-02-19,Brentford,Arsenal,Brentford,5786,Yoane Wissa,90,True,0,0,0.032319001853466,0.0
2021,2022-02-12,Brentford,Brentford,Crystal Palace,5786,Yoane Wissa,83,True,0,0,0.80342698097229,0.0
2021,2022-02-09,Brentford,Manchester City,Brentford,5786,Yoane Wissa,18,False,0,0,0.0534012988209724,0.0
2021,2022-01-22,Brentford,Brentford,Wolverhampton Wanderers,5786,Yoane Wissa,6,False,0,0,0.0272813998162746,0.0
2021,2022-01-19,Brentford,Brentford,Manchester United,5786,Yoane Wissa,21,False,0,0,0.0,0.0
2021,2022-01-16,Brentford,Liverpool,Brentford,5786,Yoane Wissa,21,False,0,0,0.0,0.0956695973873138
2021,2022-01-11,Brentford,Southampton,Brentford,5786,Yoane Wissa,31,False,0,0,0.0,0.0
2021,2022-01-02,Brentford,Brentford,Aston Villa,5786,Yoane Wissa,90,True,1,0,0.0798088014125824,0.0
2021,2021-12-29,Brentford,Brentford,Manchester City,5786,Yoane Wissa,71,True,0,0,0.0807724967598915,0.0
2021,2021-12-26,Brentford,Brighton,Brentford,5786,Yoane Wissa,50,False,0,0,0.0133303003385663,0.0693752989172935
2021,2021-12-10,Brentford,Brentford,Watford,5786,Yoane Wissa,70,True,0,0,0.0,0.0
2021,2021-12-05,Brentford,Leeds,Brentford,5786,Yoane Wissa,15,False,0,0,0.0,0.0
2021,2021-12-02,Brentford,Tottenham,Brentford,5786,Yoane Wissa,18,False,0,0,0.0,0.0
2021,2021-11-28,Brentford,Brentford,Everton,5786,Yoane Wissa,1,False,0,0,0.0760155990719795,0.0
2021,2021-10-03,Brentford,West Ham,Brentford,5786,Yoane Wissa,3,False,1,0,0.0817181020975112,0.0
2021,2021-09-25,Brentford,Brentford,Liverpool,5786,Yoane Wissa,9,False,1,0,0.5441529750823975,0.0
2021,2021-08-28,Brentford,Aston Villa,Brentford,5786,Yoane Wissa,23,False,0,0,0.0,0.0
2021,2021-08-21,Brentford,Crystal Palace,Brentford,5786,Yoane Wissa,10,False,0,0,0.0,0.0
2021,2022-05-22,Brentford,Brentford,Leeds,6552,Bryan Mbeumo,90,True,0,0,0.3494270145893097,0.0862701013684272
2021,2022-05-15,Brentford,Everton,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.1090300008654594,0.0
2021,2022-05-07,Brentford,Brentford,Southampton,6552,Bryan Mbeumo,83,True,0,0,0.2235170006752014,0.0
2021,2022-05-02,Brentford,Manchester United,Brentford,6552,Bryan Mbeumo,77,True,0,0,0.1286790072917938,0.0213616993278265
2021,2022-04-23,Brentford,Brentford,Tottenham,6552,Bryan Mbeumo,90,True,0,0,0.623865008354187,0.0
2021,2022-04-16,Brentford,Watford,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.1000630035996437,0.0426164008677005
2021,2022-04-10,Brentford,Brentford,West Ham,6552,Bryan Mbeumo,81,True,1,1,0.8516759872436523,0.6062960028648376
2021,2022-04-02,Brentford,Chelsea,Brentford,6552,Bryan Mbeumo,87,True,0,2,0.0872353017330169,0.8430870175361633
2021,2022-03-20,Brentford,Leicester,Brentford,6552,Bryan Mbeumo,90,True,0,1,0.5886610150337219,0.0784832015633583
2021,2022-03-12,Brentford,Brentford,Burnley,6552,Bryan Mbeumo,90,True,0,0,0.2033150047063827,0.0216083005070686
2021,2022-03-05,Brentford,Norwich,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.1500570029020309,0.0
2021,2022-02-26,Brentford,Brentford,Newcastle United,6552,Bryan Mbeumo,90,True,0,0,0.0827224999666214,0.0169013999402523
2021,2022-02-19,Brentford,Arsenal,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.0877785012125969,0.0191843993961811
2021,2022-02-12,Brentford,Brentford,Crystal Palace,6552,Bryan Mbeumo,90,True,0,0,0.4123870134353637,0.6936619877815247
2021,2022-02-09,Brentford,Manchester City,Brentford,6552,Bryan Mbeumo,26,False,0,0,0.0,0.0
2021,2022-01-22,Brentford,Brentford,Wolverhampton Wanderers,6552,Bryan Mbeumo,90,True,0,1,0.0736564025282859,0.0240036994218826
2021,2022-01-19,Brentford,Brentford,Manchester United,6552,Bryan Mbeumo,90,True,0,0,0.0,0.082059197127819
2021,2022-01-16,Brentford,Liverpool,Brentford,6552,Bryan Mbeumo,76,True,0,0,0.1035839989781379,0.0
2021,2022-01-11,Brentford,Southampton,Brentford,6552,Bryan Mbeumo,90,True,0,1,0.3403030037879944,0.0979591012001037
2021,2021-12-26,Brentford,Brighton,Brentford,6552,Bryan Mbeumo,40,True,0,0,0.0268415994942188,0.0
2021,2021-12-10,Brentford,Brentford,Watford,6552,Bryan Mbeumo,90,True,1,0,0.8829870223999023,0.0
2021,2021-12-05,Brentford,Leeds,Brentford,6552,Bryan Mbeumo,90,True,0,1,0.2057089954614639,0.3393920063972473
2021,2021-12-02,Brentford,Tottenham,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.0266610998660326,0.0
2021,2021-11-28,Brentford,Brentford,Everton,6552,Bryan Mbeumo,90,True,0,0,0.1997489929199218,0.0
2021,2021-11-20,Brentford,Newcastle United,Brentford,6552,Bryan Mbeumo,90,True,0,0,0.1063140034675598,0.1460590064525604
2021,2021-11-06,Brentford,Brentford,Norwich,6552,Bryan Mbeumo,90,True,0,0,0.0531979985535144,0.3956089913845062
2021,2021-10-24,Brentford,Brentford,Leicester,6552,Bryan Mbeumo,59,True,0,0,0.153898000717163,0.0
2021,2021-10-16,Brentford,Brentford,Chelsea,6552,Bryan Mbeumo,90,True,0,0,0.1525609940290451,0.0
2021,2021-10-03,Brentford,West Ham,Brentford,6552,Bryan Mbeumo,87,True,1,0,0.8247460126876831,0.0
2021,2021-09-25,Brentford,Brentford,Liverpool,6552,Bryan Mbeumo,90,True,0,0,0.5210559964179993,0.0914042964577674
2021,2021-09-18,Brentford,Wolverhampton Wanderers,Brentford,6552,Bryan Mbeumo,90,True,1,0,1.0370500087738037,0.0261541008949279
2021,2021-09-11,Brentford,Brentford,Brighton,6552,Bryan Mbeumo,90,True,0,0,0.4222689867019653,0.016466099768877
2021,2021-08-28,Brentford,Aston Villa,Brentford,6552,Bryan Mbeumo,81,True,0,0,0.3187319934368133,0.0
2021,2021-08-21,Brentford,Crystal Palace,Brentford,6552,Bryan Mbeumo,80,True,0,0,0.1585440039634704,0.2360599935054779
2021,2021-08-13,Brentford,Brentford,Arsenal,6552,Bryan Mbeumo,87,True,0,0,0.1989870071411132,0.0725838020443916
2021,2022-05-22,Brentford,Brentford,Leeds,9680,Vitaly Janelt,90,True,0,0,0.0434479005634784,0.0
2021,2022-05-15,Brentford,Everton,Brentford,9680,Vitaly Janelt,40,False,0,0,0.0,0.0171991009265184
2021,2022-05-02,Brentford,Manchester United,Brentford,9680,Vitaly Janelt,72,True,0,0,0.0,0.0486642010509967
2021,2022-04-23,Brentford,Brentford,Tottenham,9680,Vitaly Janelt,90,True,0,0,0.0,0.0198435001075267
2021,2022-04-16,Brentford,Watford,Brentford,9680,Vitaly Janelt,76,True,0,0,0.100102998316288,0.0
2021,2022-04-10,Brentford,Brentford,West Ham,9680,Vitaly Janelt,72,True,0,0,0.0417148992419242,0.6173139810562134
2021,2022-04-02,Brentford,Chelsea,Brentford,9680,Vitaly Janelt,84,True,2,0,0.509315013885498,0.0872353017330169
2021,2022-03-20,Brentford,Leicester,Brentford,9680,Vitaly Janelt,57,True,0,0,0.0288107004016637,0.0
2021,2022-03-12,Brentford,Brentford,Burnley,9680,Vitaly Janelt,90,True,0,0,0.1429570019245147,0.0
2021,2022-03-05,Brentford,Norwich,Brentford,9680,Vitaly Janelt,90,True,0,0,0.0249271001666784,0.0
2021,2022-02-26,Brentford,Brentford,Newcastle United,9680,Vitaly Janelt,90,True,0,0,0.2759220004081726,0.0
2021,2022-02-19,Brentford,Arsenal,Brentford,9680,Vitaly Janelt,47,False,0,0,0.0455274991691112,0.0
2021,2022-02-12,Brentford,Brentford,Crystal Palace,9680,Vitaly Janelt,62,True,0,0,0.0550189018249511,0.0
2021,2022-01-22,Brentford,Brentford,Wolverhampton Wanderers,9680,Vitaly Janelt,90,True,0,0,0.0,0.105283997952938
2021,2022-01-19,Brentford,Brentford,Manchester United,9680,Vitaly Janelt,66,True,0,0,0.1762109994888305,0.0
2021,2022-01-16,Brentford,Liverpool,Brentford,9680,Vitaly Janelt,90,True,0,0,0.013872000388801,0.0
2021,2022-01-11,Brentford,Southampton,Brentford,9680,Vitaly Janelt,90,True,1,0,0.1252209991216659,0.0
2021,2022-01-02,Brentford,Brentford,Aston Villa,9680,Vitaly Janelt,8,False,0,0,0.0,0.0
2021,2021-12-10,Brentford,Brentford,Watford,9680,Vitaly Janelt,90,True,0,0,0.1062569990754127,0.1259790062904358
2021,2021-12-05,Brentford,Leeds,Brentford,9680,Vitaly Janelt,90,True,0,0,0.0,0.1222919970750808
2021,2021-12-02,Brentford,Tottenham,Brentford,9680,Vitaly Janelt,72,True,0,0,0.0,0.0402639992535114
2021,2021-11-28,Brentford,Brentford,Everton,9680,Vitaly Janelt,90,True,0,0,0.0,0.1298580020666122
2021,2021-11-20,Brentford,Newcastle United,Brentford,9680,Vitaly Janelt,90,True,0,0,0.0,0.0
2021,2021-11-06,Brentford,Brentford,Norwich,9680,Vitaly Janelt,49,True,0,0,0.0,0.0
2021,2021-10-30,Brentford,Burnley,Brentford,9680,Vitaly Janelt,20,False,0,0,0.0217519998550415,0.0
2021,2021-09-25,Brentford,Brentford,Liverpool,9680,Vitaly Janelt,90,True,1,0,0.5030900239944458,0.0667105987668037
2021,2021-09-18,Brentford,Wolverhampton Wanderers,Brentford,9680,Vitaly Janelt,90,True,0,0,0.4575609862804413,0.2446389943361282
2021,2021-09-11,Brentford,Brentford,Brighton,9680,Vitaly Janelt,73,True,0,0,0.2659929990768432,0.0487556010484695
2021,2021-08-28,Brentford,Aston Villa,Brentford,9680,Vitaly Janelt,90,True,0,0,0.0,0.0977920964360237
2021,2021-08-21,Brentford,Crystal Palace,Brentford,9680,Vitaly Janelt,90,True,0,0,0.0521317012608051,0.0449748001992702
2021,2021-08-13,Brentford,Brentford,Arsenal,9680,Vitaly Janelt,90,True,0,0,0.0,0.0
2021,2022-05-22,Brentford,Brentford,Leeds,1078,Sergi Canos,17,False,1,0,0.0553728006780147,0.0
2021,2022-04-10,Brentford,Brentford,West Ham,1078,Sergi Canos,9,False,0,0,0.0409960001707077,0.0
2021,2022-04-02,Brentford,Chelsea,Brentford,1078,Sergi Canos,1,False,0,0,0.0,0.0
2021,2022-03-12,Brentford,Brentford,Burnley,1078,Sergi Canos,76,True,0,0,0.0967020019888877,0.2095790058374405
2021,2022-03-05,Brentford,Norwich,Brentford,1078,Sergi Canos,84,True,0,0,0.1142570003867149,0.0492127984762191
2021,2022-02-26,Brentford,Brentford,Newcastle United,1078,Sergi Canos,15,False,0,0,0.0,0.0
2021,2022-02-19,Brentford,Arsenal,Brentford,1078,Sergi Canos,88,True,0,0,0.0,0.0
2021,2022-02-12,Brentford,Brentford,Crystal Palace,1078,Sergi Canos,87,True,0,0,0.5624949932098389,0.3990980088710785
2021,2022-02-09,Brentford,Manchester City,Brentford,1078,Sergi Canos,64,True,0,0,0.0,0.0263407006859779
2021,2022-01-22,Brentford,Brentford,Wolverhampton Wanderers,1078,Sergi Canos,90,True,0,0,0.1522590070962906,0.0
2021,2022-01-19,Brentford,Brentford,Manchester United,1078,Sergi Canos,66,True,0,0,0.0,0.0
2021,2022-01-16,Brentford,Liverpool,Brentford,1078,Sergi Canos,40,False,0,0,0.0956695973873138,0.0
2021,2022-01-11,Brentford,Southampton,Brentford,1078,Sergi Canos,79,True,0,0,0.0,0.0
2021,2022-01-02,Brentford,Brentford,Aston Villa,1078,Sergi Canos,56,True,0,0,0.0,0.0
2021,2021-12-29,Brentford,Brentford,Manchester City,1078,Sergi Canos,19,False,0,0,0.0,0.0
2021,2021-12-26,Brentford,Brighton,Brentford,1078,Sergi Canos,90,True,0,0,0.1827960014343261,0.0720224007964134
2021,2021-12-05,Brentford,Leeds,Brentford,1078,Sergi Canos,75,True,1,0,0.938884973526001,0.04164569824934
2021,2021-12-02,Brentford,Tottenham,Brentford,1078,Sergi Canos,72,True,0,0,0.0,0.0
2021,2021-11-28,Brentford,Brentford,Everton,1078,Sergi Canos,89,True,0,0,0.0937559008598327,0.0
2021,2021-11-20,Brentford,Newcastle United,Brentford,1078,Sergi Canos,90,True,0,2,0.1784429997205734,0.5458440184593201
2021,2021-11-06,Brentford,Brentford,Norwich,1078,Sergi Canos,90,True,0,0,0.48921999335289,0.0
2021,2021-10-30,Brentford,Burnley,Brentford,1078,Sergi Canos,79,True,0,0,0.0590513013303279,0.0981111973524093
2021,2021-10-24,Brentford,Brentford,Leicester,1078,Sergi Canos,90,True,0,0,0.0,0.0546813011169433
2021,2021-10-16,Brentford,Brentford,Chelsea,1078,Sergi Canos,75,True,0,0,0.0,0.0
2021,2021-10-03,Brentford,West Ham,Brentford,1078,Sergi Canos,90,True,0,0,0.1442510038614273,0.0
2021,2021-09-25,Brentford,Brentford,Liverpool,1078,Sergi Canos,90,True,0,0,0.0,0.0
2021,2021-09-18,Brentford,Wolverhampton Wanderers,Brentford,1078,Sergi Canos,71,True,0,0,0.0,0.0
2021,2021-09-11,Brentford,Brentford,Brighton,1078,Sergi Canos,66,True,0,0,0.0,0.0
2021,2021-08-28,Brentford,Aston Villa,Brentford,1078,Sergi Canos,90,True,0,0,0.0953302979469299,0.0
2021,2021-08-21,Brentford,Crystal Palace,Brentford,1078,Sergi Canos,90,True,0,0,0.0,0.1112639978528022
2021,2021-08-13,Brentford,Brentford,Arsenal,1078,Sergi Canos,90,True,1,0,0.1904350072145462,0.5586959719657898
2021,2022-05-22,Brentford,Brentford,Leeds,1801,Pontus Jansson,90,True,0,0,0.0,0.0
2021,2022-05-15,Brentford,Everton,Brentford,1801,Pontus Jansson,90,True,0,0,0.0,0.0
2021,2022-05-07,Brentford,Brentford,Southampton,1801,Pontus Jansson,90,True,1,0,0.6389589905738831,0.0
2021,2022-05-02,Brentford,Manchester United,Brentford,1801,Pontus Jansson,90,True,0,0,0.0,0.0
