season,Date,team,h_team,a_team,player_id,player_name,Min,started,goals,assists,xG,xA
2019,2019-11-30,West Ham,Chelsea,West Ham,2335,Pablo Fornals,85,True,0,1,0.0,0.0631911009550094
2019,2019-11-23,West Ham,West Ham,Tottenham,2335,Pablo Fornals,32,False,0,0,0.0,0.0
2019,2019-11-09,West Ham,Burnley,West Ham,2335,Pablo Fornals,67,True,0,0,0.0,0.0
2019,2019-10-26,West Ham,West Ham,Sheffield United,2335,Pablo Fornals,11,False,0,0,0.0,0.4840480089187622
2019,2019-10-19,West Ham,Everton,West Ham,2335,Pablo Fornals,66,True,0,0,0.1556160002946853,0.0
2019,2019-10-05,West Ham,West Ham,Crystal Palace,2335,Pablo Fornals,20,False,0,0,0.0,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,2335,Pablo Fornals,71,True,0,0,0.249208003282547,0.1085309982299804
2019,2019-09-22,West Ham,West Ham,Manchester United,2335,Pablo Fornals,90,True,0,0,0.0,0.0473451986908912
2019,2019-09-16,West Ham,Aston Villa,West Ham,2335,Pablo Fornals,26,False,0,0,0.0831959992647171,0.0512343011796474
2019,2019-08-31,West Ham,West Ham,Norwich,2335,Pablo Fornals,1,False,0,0,0.0,0.0
2019,2019-08-24,West Ham,Watford,West Ham,2335,Pablo Fornals,8,False,0,0,0.0350163988769054,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,2335,Pablo Fornals,78,True,0,0,0.028871800750494,0.0
2019,2019-08-10,West Ham,West Ham,Manchester City,2335,Pablo Fornals,43,False,0,0,0.0,0.0
2019,2019-12-15,West Ham,Sevilla,Villarreal,191,Chicharito,30,False,0,0,0.0630486011505127,0.0
2019,2019-12-08,West Ham,Osasuna,Sevilla,191,Chicharito,90,True,0,0,0.9870740175247192,0.0577448010444641
2019,2019-11-02,West Ham,Sevilla,Atletico Madrid,191,Chicharito,12,False,0,0,0.0,0.0
2019,2019-10-30,West Ham,Valencia,Sevilla,191,Chicharito,90,True,0,0,0.0094387801364064,0.0181335993111133
2019,2019-10-27,West Ham,Sevilla,Getafe,191,Chicharito,84,True,1,0,0.7476149797439575,0.0441205017268657
2019,2019-10-20,West Ham,Sevilla,Levante,191,Chicharito,81,True,0,0,0.7176160216331482,0.0
2019,2019-10-06,West Ham,Barcelona,Sevilla,191,Chicharito,25,False,0,0,0.619022011756897,0.0
2019,2019-09-22,West Ham,Sevilla,Real Madrid,191,Chicharito,20,False,0,0,0.0,0.0
2019,2019-09-15,West Ham,Alaves,Sevilla,191,Chicharito,20,False,0,0,0.0,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,191,Chicharito,84,True,1,0,0.3005320131778717,0.0
2019,2019-08-10,West Ham,West Ham,Manchester City,191,Chicharito,23,False,0,0,0.5824530124664307,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,1208,Felipe Anderson,1,False,0,0,0.0,0.0
2019,2020-06-23,West Ham,Tottenham,West Ham,1208,Felipe Anderson,15,False,0,0,0.0155718997120857,0.1208690032362937
2019,2020-06-20,West Ham,West Ham,Wolverhampton Wanderers,1208,Felipe Anderson,68,True,0,0,0.0,0.0
2019,2020-03-07,West Ham,Arsenal,West Ham,1208,Felipe Anderson,2,False,0,0,0.0,0.0
2019,2020-02-29,West Ham,West Ham,Southampton,1208,Felipe Anderson,1,False,0,0,0.0,0.0
2019,2020-02-24,West Ham,Liverpool,West Ham,1208,Felipe Anderson,66,True,0,0,0.0385759994387626,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,1208,Felipe Anderson,90,True,0,0,0.3583880066871643,0.0872073993086814
2019,2020-01-01,West Ham,West Ham,Bournemouth,1208,Felipe Anderson,71,True,1,0,0.3737669885158539,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,1208,Felipe Anderson,90,True,0,1,0.0,0.208756998181343
2019,2019-12-26,West Ham,Crystal Palace,West Ham,1208,Felipe Anderson,15,False,0,0,0.0,0.0
2019,2019-12-09,West Ham,West Ham,Arsenal,1208,Felipe Anderson,75,True,0,0,0.033448901027441,0.0975447967648506
2019,2019-12-04,West Ham,Wolverhampton Wanderers,West Ham,1208,Felipe Anderson,90,True,0,0,0.0,0.134674996137619
2019,2019-11-30,West Ham,Chelsea,West Ham,1208,Felipe Anderson,73,True,0,0,0.0,0.0
2019,2019-11-23,West Ham,West Ham,Tottenham,1208,Felipe Anderson,48,True,0,0,0.0,0.0
2019,2019-11-09,West Ham,Burnley,West Ham,1208,Felipe Anderson,59,True,0,0,0.0,0.0
2019,2019-11-02,West Ham,West Ham,Newcastle United,1208,Felipe Anderson,90,True,0,0,0.0229509007185697,0.226282000541687
2019,2019-10-26,West Ham,West Ham,Sheffield United,1208,Felipe Anderson,67,True,0,0,0.6534289717674255,0.0
2019,2019-10-19,West Ham,Everton,West Ham,1208,Felipe Anderson,49,True,0,0,0.0,0.0
2019,2019-10-05,West Ham,West Ham,Crystal Palace,1208,Felipe Anderson,90,True,0,0,0.1165710017085075,0.0819555968046188
2019,2019-09-28,West Ham,Bournemouth,West Ham,1208,Felipe Anderson,90,True,0,1,0.4598180055618286,0.0676074028015136
2019,2019-09-22,West Ham,West Ham,Manchester United,1208,Felipe Anderson,71,True,0,1,0.0877019986510276,0.132311001420021
2019,2019-09-16,West Ham,Aston Villa,West Ham,1208,Felipe Anderson,71,True,0,0,0.0388635993003845,0.0584644004702568
2019,2019-08-31,West Ham,West Ham,Norwich,1208,Felipe Anderson,90,True,0,0,0.142657995223999,0.2858909964561462
2019,2019-08-24,West Ham,Watford,West Ham,1208,Felipe Anderson,82,True,0,1,0.2931019961833954,1.1459100246429443
2019,2019-08-10,West Ham,West Ham,Manchester City,1208,Felipe Anderson,67,True,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,1776,Jarrod Bowen,49,True,0,0,0.0,0.0
2019,2020-07-22,West Ham,Manchester United,West Ham,1776,Jarrod Bowen,90,True,0,0,0.0957126021385192,0.0508252009749412
2019,2020-07-17,West Ham,West Ham,Watford,1776,Jarrod Bowen,84,True,0,1,0.0368670001626014,0.1478369981050491
2019,2020-07-11,West Ham,Norwich,West Ham,1776,Jarrod Bowen,86,True,0,0,0.1696240007877349,0.1048559993505477
2019,2020-07-08,West Ham,West Ham,Burnley,1776,Jarrod Bowen,90,True,0,0,0.2344769984483719,0.1626379936933517
2019,2020-07-05,West Ham,Newcastle United,West Ham,1776,Jarrod Bowen,90,True,0,1,0.5778970122337341,0.9371960163116456
2019,2020-07-01,West Ham,West Ham,Chelsea,1776,Jarrod Bowen,81,True,0,2,0.0,0.8235949873924255
2019,2020-06-23,West Ham,Tottenham,West Ham,1776,Jarrod Bowen,90,True,0,0,0.1385380029678344,0.1962880045175552
2019,2020-06-20,West Ham,West Ham,Wolverhampton Wanderers,1776,Jarrod Bowen,90,True,0,0,0.0,0.0439510010182857
2019,2020-03-07,West Ham,Arsenal,West Ham,1776,Jarrod Bowen,90,True,0,0,0.1523970067501068,0.0821281969547271
2019,2020-02-29,West Ham,West Ham,Southampton,1776,Jarrod Bowen,81,True,1,0,0.6154159903526306,0.0630829036235809
2019,2020-02-24,West Ham,Liverpool,West Ham,1776,Jarrod Bowen,5,False,0,0,0.2955459952354431,0.0
2019,2020-02-19,West Ham,Manchester City,West Ham,1776,Jarrod Bowen,9,False,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,5553,Declan Rice,90,True,0,1,0.0515680983662605,0.0151150999590754
2019,2020-07-22,West Ham,Manchester United,West Ham,5553,Declan Rice,90,True,0,0,0.0597264990210533,0.0
2019,2020-07-17,West Ham,West Ham,Watford,5553,Declan Rice,90,True,1,0,0.0304821003228425,0.0616970993578434
2019,2020-07-11,West Ham,Norwich,West Ham,5553,Declan Rice,90,True,0,0,0.0906288027763366,0.0
2019,2020-07-08,West Ham,West Ham,Burnley,5553,Declan Rice,90,True,0,0,0.0,0.0347176007926464
2019,2020-07-05,West Ham,Newcastle United,West Ham,5553,Declan Rice,90,True,0,0,0.3796429932117462,0.1092929989099502
2019,2020-07-01,West Ham,West Ham,Chelsea,5553,Declan Rice,90,True,0,0,0.0,0.0115601997822523
2019,2020-06-23,West Ham,Tottenham,West Ham,5553,Declan Rice,90,True,0,0,0.0189733002334833,0.1176310032606124
2019,2020-06-20,West Ham,West Ham,Wolverhampton Wanderers,5553,Declan Rice,90,True,0,0,0.0439510010182857,0.0
2019,2020-03-07,West Ham,Arsenal,West Ham,5553,Declan Rice,90,True,0,0,0.0162825994193553,0.0
2019,2020-02-29,West Ham,West Ham,Southampton,5553,Declan Rice,90,True,0,0,0.0213280990719795,0.0429487004876136
2019,2020-02-24,West Ham,Liverpool,West Ham,5553,Declan Rice,90,True,0,1,0.0,0.0871127024292945
2019,2020-02-19,West Ham,Manchester City,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0396274998784065
2019,2020-02-01,West Ham,West Ham,Brighton,5553,Declan Rice,90,True,0,0,0.0,0.117366999387741
2019,2020-01-29,West Ham,West Ham,Liverpool,5553,Declan Rice,90,True,0,0,0.0916467979550361,0.0639107972383499
2019,2020-01-22,West Ham,Leicester,West Ham,5553,Declan Rice,90,True,0,0,0.0667338967323303,0.0
2019,2020-01-18,West Ham,West Ham,Everton,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2020-01-01,West Ham,West Ham,Bournemouth,5553,Declan Rice,90,True,0,1,0.0,0.363097995519638
2019,2019-12-28,West Ham,West Ham,Leicester,5553,Declan Rice,90,True,0,0,0.0812690034508705,0.0541548989713192
2019,2019-12-26,West Ham,Crystal Palace,West Ham,5553,Declan Rice,90,True,0,0,0.0384063012897968,0.0
2019,2019-12-14,West Ham,Southampton,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.1162810027599334
2019,2019-12-09,West Ham,West Ham,Arsenal,5553,Declan Rice,90,True,0,0,0.0309711992740631,0.0
2019,2019-12-04,West Ham,Wolverhampton Wanderers,West Ham,5553,Declan Rice,90,True,0,0,0.0971935018897056,0.0
2019,2019-11-30,West Ham,Chelsea,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2019-11-23,West Ham,West Ham,Tottenham,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2019-11-09,West Ham,Burnley,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0141433998942375
2019,2019-11-02,West Ham,West Ham,Newcastle United,5553,Declan Rice,90,True,0,0,0.0130112003535032,0.0
2019,2019-10-26,West Ham,West Ham,Sheffield United,5553,Declan Rice,90,True,0,0,0.0273922998458147,0.0
2019,2019-10-19,West Ham,Everton,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0159508995711803
2019,2019-10-05,West Ham,West Ham,Crystal Palace,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,5553,Declan Rice,90,True,0,0,0.0177244991064071,0.0
2019,2019-09-22,West Ham,West Ham,Manchester United,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2019-09-16,West Ham,Aston Villa,West Ham,5553,Declan Rice,90,True,0,0,0.0422592982649803,0.0202565994113683
2019,2019-08-31,West Ham,West Ham,Norwich,5553,Declan Rice,90,True,0,0,0.0178414992988109,0.0
2019,2019-08-24,West Ham,Watford,West Ham,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,5553,Declan Rice,90,True,0,0,0.029356699436903,0.0214389003813266
2019,2019-08-10,West Ham,West Ham,Manchester City,5553,Declan Rice,90,True,0,0,0.0,0.0
2019,2020-07-17,West Ham,West Ham,Watford,6892,Fabián Balbuena,1,False,0,0,0.0,0.0
2019,2020-07-11,West Ham,Norwich,West Ham,6892,Fabián Balbuena,1,False,0,0,0.0,0.0
2019,2020-07-01,West Ham,West Ham,Chelsea,6892,Fabián Balbuena,1,False,0,0,0.0,0.0
2019,2020-06-23,West Ham,Tottenham,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2020-01-01,West Ham,West Ham,Bournemouth,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,6892,Fabián Balbuena,90,True,0,0,0.1862490028142929,0.0
2019,2019-12-26,West Ham,Crystal Palace,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-12-14,West Ham,Southampton,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-12-09,West Ham,West Ham,Arsenal,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-12-04,West Ham,Wolverhampton Wanderers,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-11-30,West Ham,Chelsea,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0721200034022331,0.4616929888725281
2019,2019-11-09,West Ham,Burnley,West Ham,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2019-11-02,West Ham,West Ham,Newcastle United,6892,Fabián Balbuena,90,True,1,0,0.9848510026931764,0.0
2019,2019-10-26,West Ham,West Ham,Sheffield United,6892,Fabián Balbuena,90,True,0,0,0.0954402983188629,0.0
2019,2019-09-16,West Ham,Aston Villa,West Ham,6892,Fabián Balbuena,1,False,0,0,0.0,0.0
2019,2019-08-10,West Ham,West Ham,Manchester City,6892,Fabián Balbuena,90,True,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,535,Manuel Lanzini,19,False,0,0,0.16354900598526,0.0246318001300096
2019,2020-07-05,West Ham,Newcastle United,West Ham,535,Manuel Lanzini,61,True,0,0,0.0386562012135982,0.0301402006298303
2019,2020-07-01,West Ham,West Ham,Chelsea,535,Manuel Lanzini,71,True,0,0,0.1020020022988319,0.0
2019,2020-06-23,West Ham,Tottenham,West Ham,535,Manuel Lanzini,15,False,0,0,0.0,0.0
2019,2020-06-20,West Ham,West Ham,Wolverhampton Wanderers,535,Manuel Lanzini,22,False,0,0,0.0117642004042863,0.0161821004003286
2019,2020-02-01,West Ham,West Ham,Brighton,535,Manuel Lanzini,4,False,0,0,0.0,0.0
2019,2020-01-29,West Ham,West Ham,Liverpool,535,Manuel Lanzini,71,True,0,0,0.0639107972383499,0.0750077962875366
2019,2020-01-22,West Ham,Leicester,West Ham,535,Manuel Lanzini,90,True,0,0,0.0,0.0
2019,2020-01-18,West Ham,West Ham,Everton,535,Manuel Lanzini,85,True,0,0,0.0,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,535,Manuel Lanzini,86,True,0,0,0.1011129990220069,0.0
2019,2020-01-01,West Ham,West Ham,Bournemouth,535,Manuel Lanzini,19,False,0,0,0.5481160283088684,0.1071970015764236
2019,2019-12-28,West Ham,West Ham,Leicester,535,Manuel Lanzini,73,True,0,0,0.0350918993353843,0.1452579945325851
2019,2019-12-26,West Ham,Crystal Palace,West Ham,535,Manuel Lanzini,31,False,0,0,0.0,0.2066980004310608
2019,2019-11-09,West Ham,Burnley,West Ham,535,Manuel Lanzini,31,False,0,0,0.0392047017812728,0.2693650126457214
2019,2019-11-02,West Ham,West Ham,Newcastle United,535,Manuel Lanzini,42,False,0,1,0.0256834998726844,0.1212700009346008
2019,2019-10-26,West Ham,West Ham,Sheffield United,535,Manuel Lanzini,23,False,0,0,0.0,0.0278897006064653
2019,2019-10-19,West Ham,Everton,West Ham,535,Manuel Lanzini,90,True,0,0,0.0583631992340087,0.0
2019,2019-10-05,West Ham,West Ham,Crystal Palace,535,Manuel Lanzini,70,True,0,0,0.0819555968046188,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,535,Manuel Lanzini,19,False,0,0,0.115785002708435,0.044532798230648
2019,2019-09-16,West Ham,Aston Villa,West Ham,535,Manuel Lanzini,90,True,0,0,0.0104556996375322,0.0168533995747566
2019,2019-08-31,West Ham,West Ham,Norwich,535,Manuel Lanzini,90,True,0,0,0.5153319835662842,0.1021770015358924
2019,2019-08-24,West Ham,Watford,West Ham,535,Manuel Lanzini,90,True,0,0,0.1388729959726333,0.3604960143566131
2019,2019-08-17,West Ham,Brighton,West Ham,535,Manuel Lanzini,90,True,0,1,0.0214389003813266,0.5314109921455383
2019,2019-08-10,West Ham,West Ham,Manchester City,535,Manuel Lanzini,90,True,0,0,0.0704787001013755,0.0
2019,2020-01-22,West Ham,Leicester,West Ham,540,Darren Randolph,90,True,0,0,0.0,0.0
2019,2020-01-18,West Ham,West Ham,Everton,540,Darren Randolph,90,True,0,0,0.0,0.0
2019,2020-02-19,West Ham,Manchester City,West Ham,610,Pablo Zabaleta,29,False,0,0,0.0,0.0
2019,2020-01-22,West Ham,Leicester,West Ham,610,Pablo Zabaleta,90,True,0,0,0.0,0.0
2019,2020-01-18,West Ham,West Ham,Everton,610,Pablo Zabaleta,90,True,0,0,0.0,0.5264660120010376
2019,2020-01-10,West Ham,Sheffield United,West Ham,610,Pablo Zabaleta,90,True,0,0,0.0,0.0
2019,2019-12-26,West Ham,Crystal Palace,West Ham,610,Pablo Zabaleta,90,True,0,0,0.0,0.0
2019,2019-11-02,West Ham,West Ham,Newcastle United,610,Pablo Zabaleta,74,True,0,0,0.0,0.0
2019,2019-10-26,West Ham,West Ham,Sheffield United,610,Pablo Zabaleta,90,True,0,0,0.0,0.0763738974928855
2019,2019-10-05,West Ham,West Ham,Crystal Palace,610,Pablo Zabaleta,4,False,0,0,0.0,0.0
2019,2019-09-22,West Ham,West Ham,Manchester United,610,Pablo Zabaleta,9,False,0,0,0.0,0.0
2019,2019-09-16,West Ham,Aston Villa,West Ham,610,Pablo Zabaleta,19,False,0,0,0.0,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,667,Carlos Sánchez,65,True,0,0,0.0,0.0
2019,2019-12-14,West Ham,Southampton,West Ham,667,Carlos Sánchez,9,False,0,0,0.0,0.0
2019,2019-11-23,West Ham,West Ham,Tottenham,667,Carlos Sánchez,24,False,0,0,0.0,0.0
2019,2019-08-31,West Ham,West Ham,Norwich,667,Carlos Sánchez,2,False,0,0,0.0,0.0
2019,2019-08-24,West Ham,Watford,West Ham,667,Carlos Sánchez,1,False,0,0,0.0,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,667,Carlos Sánchez,6,False,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-22,West Ham,Manchester United,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-17,West Ham,West Ham,Watford,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-11,West Ham,Norwich,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-08,West Ham,West Ham,Burnley,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-05,West Ham,Newcastle United,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-01,West Ham,West Ham,Chelsea,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-06-23,West Ham,Tottenham,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-06-20,West Ham,West Ham,Wolverhampton Wanderers,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-03-07,West Ham,Arsenal,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-02-29,West Ham,West Ham,Southampton,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-02-24,West Ham,Liverpool,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-02-19,West Ham,Manchester City,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-02-01,West Ham,West Ham,Brighton,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-01-29,West Ham,West Ham,Liverpool,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,706,Lukasz Fabianski,14,True,0,0,0.0,0.0
2019,2020-01-01,West Ham,West Ham,Bournemouth,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,706,Lukasz Fabianski,33,True,0,0,0.0,0.0
2019,2019-09-22,West Ham,West Ham,Manchester United,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-09-16,West Ham,Aston Villa,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-08-31,West Ham,West Ham,Norwich,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-08-24,West Ham,Watford,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2019-08-10,West Ham,West Ham,Manchester City,706,Lukasz Fabianski,90,True,0,0,0.0,0.0
2019,2020-07-11,West Ham,Norwich,West Ham,1036,Jack Wilshere,10,False,0,0,0.0,0.0
2019,2020-07-01,West Ham,West Ham,Chelsea,1036,Jack Wilshere,19,False,0,0,0.0,0.0
2019,2019-10-19,West Ham,Everton,West Ham,1036,Jack Wilshere,24,False,0,0,0.0,0.0
2019,2019-10-05,West Ham,West Ham,Crystal Palace,1036,Jack Wilshere,10,False,0,0,0.0,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,1036,Jack Wilshere,11,False,0,0,0.0,0.0
2019,2019-09-22,West Ham,West Ham,Manchester United,1036,Jack Wilshere,19,False,0,0,0.0,0.0
2019,2019-08-17,West Ham,Brighton,West Ham,1036,Jack Wilshere,47,True,0,0,0.0,0.0
2019,2019-08-10,West Ham,West Ham,Manchester City,1036,Jack Wilshere,57,True,0,0,0.0,0.0
2019,2020-07-22,West Ham,Manchester United,West Ham,1760,Arthur Masuaku,13,False,0,0,0.0,0.0
2019,2020-07-11,West Ham,Norwich,West Ham,1760,Arthur Masuaku,4,False,0,0,0.0,0.0
2019,2020-02-19,West Ham,Manchester City,West Ham,1760,Arthur Masuaku,90,True,0,0,0.0,0.0
2019,2020-02-01,West Ham,West Ham,Brighton,1760,Arthur Masuaku,15,False,0,0,0.0,0.0
2019,2020-01-29,West Ham,West Ham,Liverpool,1760,Arthur Masuaku,90,True,0,0,0.0,0.0
2019,2020-01-22,West Ham,Leicester,West Ham,1760,Arthur Masuaku,51,True,0,0,0.0,0.0
2019,2020-01-18,West Ham,West Ham,Everton,1760,Arthur Masuaku,29,False,0,0,0.0,0.0
2019,2020-01-10,West Ham,Sheffield United,West Ham,1760,Arthur Masuaku,71,True,0,0,0.0206458996981382,0.0
2019,2020-01-01,West Ham,West Ham,Bournemouth,1760,Arthur Masuaku,4,False,0,0,0.0388352014124393,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,1760,Arthur Masuaku,90,True,0,0,0.0082115000113844,0.0886861979961395
2019,2019-12-09,West Ham,West Ham,Arsenal,1760,Arthur Masuaku,34,False,0,0,0.0,0.0519330985844135
2019,2019-11-30,West Ham,Chelsea,West Ham,1760,Arthur Masuaku,5,False,0,0,0.0,0.0
2019,2019-10-19,West Ham,Everton,West Ham,1760,Arthur Masuaku,90,True,0,0,0.0,0.0186877008527517
2019,2019-09-16,West Ham,Aston Villa,West Ham,1760,Arthur Masuaku,69,True,0,0,0.013315699994564,0.0388635993003845
2019,2019-08-31,West Ham,West Ham,Norwich,1760,Arthur Masuaku,90,True,0,1,0.0,0.954734981060028
2019,2019-08-24,West Ham,Watford,West Ham,1760,Arthur Masuaku,90,True,0,0,0.0182128008455038,0.0999459028244018
2019,2019-08-17,West Ham,Brighton,West Ham,1760,Arthur Masuaku,90,True,0,0,0.0,0.0
2019,2020-07-08,West Ham,West Ham,Burnley,2673,Albian Ajeti,2,False,0,0,0.0190022997558116,0.0
2019,2020-01-18,West Ham,West Ham,Everton,2673,Albian Ajeti,5,False,0,0,0.1044270023703575,0.0
2019,2019-12-28,West Ham,West Ham,Leicester,2673,Albian Ajeti,17,False,0,0,0.078922301530838,0.0
2019,2019-12-26,West Ham,Crystal Palace,West Ham,2673,Albian Ajeti,1,False,0,0,0.0,0.0
2019,2019-12-04,West Ham,Wolverhampton Wanderers,West Ham,2673,Albian Ajeti,8,False,0,0,0.0,0.0
2019,2019-11-09,West Ham,Burnley,West Ham,2673,Albian Ajeti,23,False,0,0,0.0,0.0
2019,2019-11-02,West Ham,West Ham,Newcastle United,2673,Albian Ajeti,42,False,0,0,0.0,0.0387438014149665
2019,2019-10-26,West Ham,West Ham,Sheffield United,2673,Albian Ajeti,3,False,0,0,0.0,0.0
2019,2019-10-19,West Ham,Everton,West Ham,2673,Albian Ajeti,13,False,0,0,0.0,0.0
2019,2020-07-19,West Ham,Alaves,Barcelona,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-07-16,West Ham,Real Betis,Alaves,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-07-13,West Ham,Alaves,Getafe,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-07-10,West Ham,Real Madrid,Alaves,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-07-04,West Ham,Real Valladolid,Alaves,5087,Roberto Jiménez,90,True,0,0,0.0270160995423793,0.0
2019,2020-07-01,West Ham,Alaves,Granada,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-06-21,West Ham,Celta Vigo,Alaves,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-06-18,West Ham,Alaves,Real Sociedad,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2020-06-13,West Ham,Espanyol,Alaves,5087,Roberto Jiménez,70,False,0,0,0.0,0.0
2019,2019-12-26,West Ham,Crystal Palace,West Ham,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-11-23,West Ham,West Ham,Tottenham,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-11-09,West Ham,Burnley,West Ham,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-11-02,West Ham,West Ham,Newcastle United,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-10-26,West Ham,West Ham,Sheffield United,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-10-19,West Ham,Everton,West Ham,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-10-05,West Ham,West Ham,Crystal Palace,5087,Roberto Jiménez,90,True,0,0,0.0,0.0
2019,2019-09-28,West Ham,Bournemouth,West Ham,5087,Roberto Jiménez,57,False,0,0,0.0,0.0
2019,2019-12-09,West Ham,West Ham,Arsenal,5567,Nathan Holland,7,False,0,0,0.0097770197317004,0.0
2019,2019-12-04,West Ham,Wolverhampton Wanderers,West Ham,5567,Nathan Holland,17,False,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,6424,Ben Johnson,90,True,0,0,0.0,0.0289693996310234
2019,2020-07-22,West Ham,Manchester United,West Ham,6424,Ben Johnson,90,True,0,0,0.0153147997334599,0.0
2019,2020-07-17,West Ham,West Ham,Watford,6424,Ben Johnson,90,True,0,0,0.0,0.0
2019,2020-07-26,West Ham,West Ham,Aston Villa,6891,Ryan Fredericks,90,True,0,0,0.0289693996310234,0.0
2019,2020-07-11,West Ham,Norwich,West Ham,6891,Ryan Fredericks,90,True,0,1,0.0867002978920936,0.9256479740142822
