player_id,player_name_rot,team_id,season,n_matches_rot,n_starts,start_rate_all,n_hard,n_hard_starts,start_rate_hard,n_easy,n_easy_starts,start_rate_easy,rotation_elasticity,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches_inj,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total,player_name_inj
782,Ben Chilwell,Chelsea,2023,13.0,9.0,0.6923076923076923,4.0,4.0,1.0,5.0,3.0,0.6,0.4,Ben Chilwell,0.0376529739328156,,27,22,5,-0.0376529739328156,-1.016630296186023,2648255.813953488,-99714.7071302182,-2692297.0925158914,Ben Chilwell
782,Ben Chilwell,Leicester,2019,27.0,27.0,1.0,9.0,9.0,1.0,10.0,10.0,1.0,0.0,Ben Chilwell,0.0324947094576431,,38,6,32,-0.0324947094576431,-1.234798959390441,2501307.847082495,-81279.27175506866,-3088612.326692609,Ben Chilwell
7823,Jack Stacey,Bournemouth,2019,19.0,17.0,0.8947368421052632,9.0,7.0,0.7777777777777778,5.0,5.0,1.0,-0.2222222222222222,Jack Stacey,-0.1005314623471756,,38,11,27,0.1005314623471756,3.820195569192676,2501307.847082495,251460.13564766897,9555485.15461142,Jack Stacey
787,Ryan Bennett,Leicester,2019,9.0,6.0,0.6666666666666666,2.0,2.0,1.0,5.0,2.0,0.4,0.6,Ryan Bennett,0.0555564353806333,,38,2,36,-0.0555564353806333,-2.111144544464066,2501307.847082495,-138963.7477735097,-5280622.415393368,Ryan Bennett
787,Ryan Bennett,Wolverhampton Wanderers,2019,13.0,7.0,0.5384615384615384,6.0,4.0,0.6666666666666666,4.0,2.0,0.5,0.1666666666666666,Ryan Bennett,0.2446251224329431,,38,3,35,-0.2446251224329431,-9.29575465245184,2501307.847082495,-611882.7383350369,-23251544.056731403,Ryan Bennett
789,Robbie Brady,Burnley,2019,17.0,5.0,0.2941176470588235,5.0,3.0,0.6,7.0,2.0,0.2857142857142857,0.3142857142857143,Robbie Brady,-0.0403798863732375,,38,16,22,0.0403798863732375,1.534435682183028,2501307.847082495,101002.52664967868,3838096.0126877897,Robbie Brady
789,Robbie Brady,Burnley,2020,19.0,12.0,0.631578947368421,7.0,5.0,0.7142857142857143,5.0,1.0,0.2,0.5142857142857142,Robbie Brady,0.1688140263121009,,36,32,4,-0.1688140263121009,-6.077304947235633,2363249.5164410057,-398949.66605053167,-14362187.97781914,Robbie Brady
7892,João Félix,Chelsea,2024,14.0,4.0,0.2857142857142857,2.0,1.0,0.5,6.0,3.0,0.5,0.0,João Félix,0.2209455716043563,,38,5,33,-0.2209455716043563,-8.39593172096554,2706399.23591213,-597966.9261681988,-22722743.19439156,João Félix
790,Nathan Redmond,Southampton,2019,32.0,32.0,1.0,12.0,12.0,1.0,9.0,9.0,1.0,0.0,Nathan Redmond,0.1743290639322866,,38,4,34,-0.1743290639322866,-6.62450442942689,2501307.847082495,-436050.6555883744,-16569924.912358228,Nathan Redmond
790,Nathan Redmond,Southampton,2020,29.0,17.0,0.5862068965517241,10.0,6.0,0.6,10.0,6.0,0.6,0.0,Nathan Redmond,0.0773022209114799,,34,6,28,-0.0773022209114799,-2.62827551099032,2363249.5164410057,-182684.43618887087,-6211270.83042161,Nathan Redmond
7902,Matthijs de Ligt,Manchester United,2024,29.0,25.0,0.8620689655172413,8.0,8.0,1.0,10.0,9.0,0.9,0.0999999999999999,Matthijs de Ligt,-0.1075574730014757,,38,16,22,0.1075574730014757,4.087183974056079,2706399.23591213,291093.4627478336,11061551.584417677,Matthijs de Ligt
791,Alexander Tettey,Norwich,2019,30.0,28.0,0.9333333333333332,11.0,11.0,1.0,11.0,10.0,0.9090909090909092,0.0909090909090909,Alexander Tettey,-0.1094188352156462,,38,3,35,0.1094188352156462,4.157915738194558,2501307.847082495,273690.1911435225,10400227.263453854,Alexander Tettey
7927,Sofyan Amrabat,Manchester United,2023,21.0,10.0,0.4761904761904761,11.0,6.0,0.5454545454545454,8.0,4.0,0.5,0.0454545454545454,Sofyan Amrabat,0.0711181587429868,,38,3,35,-0.0711181587429868,-2.702490032233498,2648255.813953488,-188339.07736878184,-7156884.9400137095,Sofyan Amrabat
7931,Takehiro Tomiyasu,Arsenal,2021,22.0,20.0,0.9090909090909092,8.0,7.0,0.875,6.0,6.0,1.0,-0.125,Takehiro Tomiyasu,0.0639258091929681,,38,24,14,-0.0639258091929681,-2.4291807493327906,2494866.920152091,-159486.38669949071,-6060482.694580648,Takehiro Tomiyasu
7931,Takehiro Tomiyasu,Arsenal,2022,21.0,6.0,0.2857142857142857,8.0,2.0,0.25,6.0,2.0,0.3333333333333333,-0.0833333333333333,Takehiro Tomiyasu,0.0999514509914314,,35,24,11,-0.0999514509914314,-3.498300784700101,2490503.323836657,-248929.4209164568,-8712529.732075987,Takehiro Tomiyasu
7931,Takehiro Tomiyasu,Arsenal,2023,22.0,10.0,0.4545454545454545,9.0,4.0,0.4444444444444444,8.0,4.0,0.5,-0.0555555555555555,Takehiro Tomiyasu,0.1705090670741278,,28,15,13,-0.1705090670741278,-4.774253878075579,2648255.813953488,-451551.6282108442,-12643445.589903638,Takehiro Tomiyasu
7988,Billy Gilmour,Brighton,2023,30.0,24.0,0.8,8.0,6.0,0.75,12.0,9.0,0.75,0.0,Billy Gilmour,-0.3100625105326745,,38,6,32,0.3100625105326745,11.78237540024163,2648255.813953488,821124.8462071697,31202744.15587245,Billy Gilmour
7988,Billy Gilmour,Brighton,2024,7.0,3.0,0.4285714285714285,1.0,0.0,0.0,3.0,1.0,0.3333333333333333,-0.3333333333333333,Billy Gilmour,0.2684816586039957,,34,13,21,-0.2684816586039957,-9.128376392535856,2706399.23591213,-726618.5557022755,-24705030.89387737,Billy Gilmour
7988,Billy Gilmour,Chelsea,2020,5.0,3.0,0.6,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,-0.6666666666666667,Billy Gilmour,0.0536680224785412,,38,8,30,-0.0536680224785412,-2.0393848541845667,2363249.5164410057,-126830.9281707576,-4819575.270488788,Billy Gilmour
7990,Christoph Zimmermann,Norwich,2019,17.0,16.0,0.9411764705882352,7.0,7.0,1.0,6.0,5.0,0.8333333333333334,0.1666666666666666,Christoph Zimmermann,0.0660984359848763,,38,17,21,-0.0660984359848763,-2.511740567425301,2501307.847082495,-165332.53660885122,-6282636.391136345,Christoph Zimmermann
7991,Aaron Connolly,Brighton,2019,24.0,14.0,0.5833333333333334,11.0,7.0,0.6363636363636364,6.0,3.0,0.5,0.1363636363636363,Aaron Connolly,-0.0679664427481675,,38,17,21,0.0679664427481675,2.582724824430368,2501307.847082495,170004.9965842747,6460189.870202439,Aaron Connolly
7991,Aaron Connolly,Brighton,2020,17.0,9.0,0.5294117647058824,7.0,3.0,0.4285714285714285,6.0,4.0,0.6666666666666666,-0.238095238095238,Aaron Connolly,-0.037763856722923,,36,12,24,0.037763856722923,1.3594988420252283,2363249.5164410057,89245.41613939524,3212834.9810182285,Aaron Connolly
8020,Steven Alzate,Brighton,2019,19.0,12.0,0.631578947368421,6.0,4.0,0.6666666666666666,7.0,4.0,0.5714285714285714,0.0952380952380952,Steven Alzate,0.032477072342394,,38,15,23,-0.032477072342394,-1.2341287490109756,2501307.847082495,-81235.15590029622,-3086935.924211256,Steven Alzate
8020,Steven Alzate,Brighton,2020,15.0,10.0,0.6666666666666666,7.0,5.0,0.7142857142857143,2.0,1.0,0.5,0.2142857142857143,Steven Alzate,-0.2163003653984447,,36,3,33,0.2163003653984447,7.786813154344012,2363249.5164410057,511171.7339338874,18402182.421619948,Steven Alzate
8020,Steven Alzate,Brighton,2021,9.0,5.0,0.5555555555555556,4.0,2.0,0.5,1.0,0.0,0.0,0.5,Steven Alzate,0.0701927044735975,,29,7,22,-0.0701927044735975,-2.0355884297343296,2494866.920152091,-175121.45642719028,-5078522.236388518,Steven Alzate
8021,Adam Idah,Norwich,2019,12.0,1.0,0.0833333333333333,5.0,1.0,0.2,5.0,0.0,0.0,0.2,Adam Idah,0.1614078348516385,,38,7,31,-0.1614078348516385,-6.1334977243622655,2501307.847082495,-403730.683894999,-15341765.98800996,Adam Idah
804,Craig Dawson,Watford,2019,29.0,26.0,0.896551724137931,9.0,8.0,0.8888888888888888,12.0,10.0,0.8333333333333334,0.0555555555555554,Craig Dawson,-0.0905104247888489,,38,3,35,0.0905104247888489,3.439396141976258,2501307.847082495,226394.43576711777,8602988.559150476,Craig Dawson
804,Craig Dawson,West Ham,2021,34.0,30.0,0.8823529411764706,11.0,9.0,0.8181818181818182,13.0,13.0,1.0,-0.1818181818181817,Craig Dawson,0.203739082391413,,38,11,27,-0.203739082391413,-7.742085130873694,2494866.920152091,-508301.8970004777,-19315472.08601816,Craig Dawson
804,Craig Dawson,Wolverhampton Wanderers,2023,25.0,25.0,1.0,9.0,9.0,1.0,8.0,8.0,1.0,0.0,Craig Dawson,-0.0845013818696773,,38,6,32,0.0845013818696773,3.21105251104774,2648255.813953488,223781.27582347693,8503688.481292123,Craig Dawson
8067,Reece James,Chelsea,2021,26.0,22.0,0.8461538461538461,9.0,8.0,0.8888888888888888,8.0,6.0,0.75,0.1388888888888888,Reece James,-0.0680464195281243,,38,17,21,0.0680464195281243,2.585763942068726,2494866.920152091,169766.76111550877,6451136.922389332,Reece James
8067,Reece James,Chelsea,2022,16.0,14.0,0.875,4.0,3.0,0.75,8.0,7.0,0.875,-0.125,Reece James,0.0060095578890238,,33,27,6,-0.0060095578890238,-0.1983154103377859,2490503.323836657,-14966.82389740262,-493905.18861428654,Reece James
8067,Reece James,Chelsea,2023,10.0,5.0,0.5,7.0,5.0,0.7142857142857143,1.0,0.0,0.0,0.7142857142857143,Reece James,0.1076253666618115,,30,23,7,-0.1076253666618115,-3.228760999854348,2648255.813953488,-285019.5029910184,-8550585.089730551,Reece James
8067,Reece James,Chelsea,2024,19.0,12.0,0.631578947368421,12.0,8.0,0.6666666666666666,4.0,3.0,0.75,-0.0833333333333333,Reece James,0.2901644670874641,,24,7,17,-0.2901644670874641,-6.963947210099139,2706399.23591213,-785300.8920143633,-18847221.40834472,Reece James
807,Jonny Evans,Leicester,2019,38.0,38.0,1.0,13.0,13.0,1.0,13.0,13.0,1.0,0.0,Jonny Evans,-0.0683703202679519,,38,15,23,0.0683703202679519,2.5980721701821747,2501307.847082495,171015.21859377163,6498578.3065633215,Jonny Evans
807,Jonny Evans,Leicester,2020,28.0,28.0,1.0,9.0,9.0,1.0,11.0,11.0,1.0,0.0,Jonny Evans,0.1491575321778966,,34,20,14,-0.1491575321778966,-5.071356094048485,2363249.5164410057,-352496.465792948,-11984879.83696023,Jonny Evans
807,Jonny Evans,Leicester,2021,18.0,16.0,0.8888888888888888,6.0,5.0,0.8333333333333334,6.0,5.0,0.8333333333333334,0.0,Jonny Evans,0.2109869998801749,,30,19,11,-0.2109869998801749,-6.329609996405248,2494866.920152091,-526384.4865831815,-15791534.597495448,Jonny Evans
807,Jonny Evans,Leicester,2022,13.0,12.0,0.9230769230769232,6.0,6.0,1.0,5.0,5.0,1.0,0.0,Jonny Evans,0.2139825397606645,,27,9,18,-0.2139825397606645,-5.777528573537942,2490503.323836657,-532924.2265169446,-14388954.115957504,Jonny Evans
8089,Kieran Tierney,Arsenal,2019,15.0,12.0,0.8,5.0,5.0,1.0,5.0,4.0,0.8,0.1999999999999999,Kieran Tierney,0.3341099535408619,,38,30,8,-0.3341099535408619,-12.696178234552754,2501307.847082495,-835711.8485801258,-31757050.246044785,Kieran Tierney
8089,Kieran Tierney,Arsenal,2020,27.0,26.0,0.9629629629629628,11.0,11.0,1.0,10.0,9.0,0.9,0.0999999999999999,Kieran Tierney,0.1781716164834091,,34,16,18,-0.1781716164834091,-6.057834960435912,2363249.5164410057,-421063.9864979291,-14316175.540929588,Kieran Tierney
8089,Kieran Tierney,Arsenal,2021,22.0,22.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0,0.0,Kieran Tierney,0.1099770469903939,,32,15,17,-0.1099770469903939,-3.5192655036926057,2494866.920152091,-274378.0965123459,-8780099.088395068,Kieran Tierney
8089,Kieran Tierney,Arsenal,2022,27.0,6.0,0.2222222222222222,9.0,1.0,0.1111111111111111,9.0,3.0,0.3333333333333333,-0.2222222222222222,Kieran Tierney,0.1676744278680128,,28,15,13,-0.1676744278680128,-4.694883980304358,2490503.323836657,-417593.7199276957,-11692624.157975478,Kieran Tierney
8089,Kieran Tierney,Arsenal,2024,13.0,2.0,0.1538461538461538,4.0,0.0,0.0,5.0,1.0,0.2,-0.2,Kieran Tierney,0.1471294654205507,,20,7,13,-0.1471294654205507,-2.942589308411016,2706399.23591213,-398191.0727943388,-7963821.455886777,Kieran Tierney
8090,Lloyd Kelly,Bournemouth,2019,8.0,7.0,0.875,5.0,4.0,0.8,2.0,2.0,1.0,-0.1999999999999999,Lloyd Kelly,0.1138657407047008,,38,34,4,-0.1138657407047008,-4.326898146778631,2501307.847082495,-284813.27073852887,-10822904.288064096,Lloyd Kelly
8090,Lloyd Kelly,Bournemouth,2022,23.0,23.0,1.0,7.0,7.0,1.0,9.0,9.0,1.0,0.0,Lloyd Kelly,0.214594412554096,,34,27,7,-0.214594412554096,-7.296210026839266,2490503.323836657,-534448.0977427511,-18171235.32325354,Lloyd Kelly
8090,Lloyd Kelly,Newcastle United,2024,13.0,7.0,0.5384615384615384,5.0,3.0,0.6,4.0,2.0,0.5,0.0999999999999999,Lloyd Kelly,0.08414311109807,,38,2,36,-0.08414311109807,-3.197438221726662,2706399.23591213,-227724.85158308625,-8653544.360157277,Lloyd Kelly
8129,Riccardo Calafiori,Arsenal,2024,19.0,11.0,0.5789473684210527,7.0,3.0,0.4285714285714285,6.0,4.0,0.6666666666666666,-0.238095238095238,Riccardo Calafiori,0.1046098632177582,,38,25,13,-0.1046098632177582,-3.9751748022748137,2706399.23591213,-283116.0538814134,-10758410.04749371,Riccardo Calafiori
8150,Anthony Gordon,Everton,2022,22.0,14.0,0.6363636363636364,6.0,3.0,0.5,9.0,5.0,0.5555555555555556,-0.0555555555555555,Anthony Gordon,-0.0121009787470788,,38,12,26,0.0121009787470788,0.4598371923889954,2490503.323836657,30137.527791276567,1145226.0560685096,Anthony Gordon
8150,Anthony Gordon,Newcastle United,2022,24.0,10.0,0.4166666666666667,7.0,3.0,0.4285714285714285,9.0,4.0,0.4444444444444444,-0.0158730158730158,Anthony Gordon,0.160279368451606,,38,10,28,-0.160279368451606,-6.090616001161029,2490503.323836657,-399176.2998711651,-15168699.395104272,Anthony Gordon
8150,Anthony Gordon,Newcastle United,2023,35.0,34.0,0.9714285714285714,13.0,13.0,1.0,13.0,12.0,0.9230769230769232,0.0769230769230768,Anthony Gordon,-0.086441535659028,,32,2,30,0.086441535659028,2.766129141088898,2648255.813953488,228919.2993760888,7325417.580034842,Anthony Gordon
8150,Anthony Gordon,Newcastle United,2024,34.0,28.0,0.8235294117647058,12.0,11.0,0.9166666666666666,12.0,9.0,0.75,0.1666666666666666,Anthony Gordon,0.0927843018559574,,35,4,31,-0.0927843018559574,-3.247450564958512,2706399.23591213,-251111.36364760372,-8788897.727666132,Anthony Gordon
8191,Giovanni Reyna,Nottingham Forest,2023,14.0,3.0,0.2142857142857142,5.0,1.0,0.2,3.0,1.0,0.3333333333333333,-0.1333333333333333,Giovanni Reyna,-0.5735902251498323,,38,6,32,0.5735902251498323,21.796428555693627,2648255.813953488,1519013.6485799332,57722518.64603747,Giovanni Reyna
8204,Neco Williams,Liverpool,2019,6.0,3.0,0.5,2.0,1.0,0.5,2.0,1.0,0.5,0.0,Neco Williams,0.1370928981249521,,38,3,35,-0.1370928981249521,-5.209530128748179,2501307.847082495,-342911.5418592238,-13030638.590650504,Neco Williams
8204,Neco Williams,Nottingham Forest,2022,31.0,20.0,0.6451612903225806,11.0,7.0,0.6363636363636364,11.0,6.0,0.5454545454545454,0.0909090909090909,Neco Williams,0.0012639815903505,,38,6,32,-0.0012639815903505,-0.0480313004333227,2490503.323836657,-3147.950352036511,-119622.11337738742,Neco Williams
8214,Tyrick Mitchell,Crystal Palace,2020,19.0,19.0,1.0,8.0,8.0,1.0,6.0,6.0,1.0,0.0,Tyrick Mitchell,0.1493483739165423,,36,5,31,-0.1493483739165423,-5.376541460995526,2363249.5164410057,-352947.4724395193,-12706109.007822694,Tyrick Mitchell
822,Patrick Bamford,Leeds,2021,9.0,7.0,0.7777777777777778,2.0,2.0,1.0,5.0,4.0,0.8,0.1999999999999999,Patrick Bamford,0.1567212881641274,,38,29,9,-0.1567212881641274,-5.955408950236842,2494866.920152091,-390998.7575243049,-14857952.785923587,Patrick Bamford
822,Patrick Bamford,Leeds,2022,28.0,18.0,0.6428571428571429,7.0,3.0,0.4285714285714285,11.0,7.0,0.6363636363636364,-0.2077922077922078,Patrick Bamford,0.0305102797051986,,36,15,21,-0.0305102797051986,-1.0983700693871503,2490503.323836657,-75985.95301698327,-2735494.3086113976,Patrick Bamford
8222,Japhet Tanganga,Tottenham,2020,6.0,6.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,Japhet Tanganga,0.0913365819908606,,36,11,25,-0.0913365819908606,-3.2881169516709843,2363249.5164410057,-215851.1332232757,-7770640.796037927,Japhet Tanganga
8222,Japhet Tanganga,Tottenham,2021,11.0,10.0,0.9090909090909092,5.0,5.0,1.0,4.0,3.0,0.75,0.25,Japhet Tanganga,0.4475344692468019,,30,8,22,-0.4475344692468019,-13.426034077404058,2494866.920152091,-1116538.9429516697,-33496168.288550083,Japhet Tanganga
8226,Tariq Lamptey,Brighton,2020,11.0,11.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,0.0,Tariq Lamptey,0.0810237493964193,,38,18,20,-0.0810237493964193,-3.0789024770639344,2363249.5164410057,-191479.3365813252,-7276214.790090358,Tariq Lamptey
8226,Tariq Lamptey,Brighton,2021,30.0,16.0,0.5333333333333333,12.0,6.0,0.5,10.0,8.0,0.8,-0.3,Tariq Lamptey,0.0988363362823864,,35,12,23,-0.0988363362823864,-3.459271769883525,2494866.920152091,-246583.5058999538,-8630422.706498383,Tariq Lamptey
8226,Tariq Lamptey,Brighton,2022,20.0,3.0,0.15,7.0,1.0,0.1428571428571428,6.0,2.0,0.3333333333333333,-0.1904761904761904,Tariq Lamptey,0.2437675358315636,,29,7,22,-0.2437675358315636,-7.069258539115345,2490503.323836657,-607103.8582319806,-17606011.888727438,Tariq Lamptey
8226,Tariq Lamptey,Brighton,2024,15.0,10.0,0.6666666666666666,4.0,1.0,0.25,6.0,5.0,0.8333333333333334,-0.5833333333333334,Tariq Lamptey,-0.103730238322078,,31,9,22,0.103730238322078,3.21563738798442,2706399.23591213,280735.43773585523,8702798.569811512,Tariq Lamptey
8239,Takumi Minamino,Liverpool,2019,10.0,2.0,0.2,6.0,1.0,0.1666666666666666,2.0,0.0,0.0,0.1666666666666666,Takumi Minamino,0.0658559032744845,,38,5,33,-0.0658559032744845,-2.5025243244304125,2501307.847082495,-164725.88763717396,-6259583.730212611,Takumi Minamino
8239,Takumi Minamino,Liverpool,2020,11.0,4.0,0.3636363636363636,2.0,0.0,0.0,5.0,1.0,0.2,-0.2,Takumi Minamino,0.0729191088668387,,37,9,28,-0.0729191088668387,-2.6980070280730355,2363249.5164410057,-172326.04876886582,-6376063.8044480365,Takumi Minamino
8239,Takumi Minamino,Liverpool,2021,11.0,1.0,0.0909090909090909,3.0,0.0,0.0,5.0,0.0,0.0,0.0,Takumi Minamino,0.1535164836584183,,31,4,27,-0.1535164836584183,-4.759010993410968,2494866.920152091,-383003.1967774569,-11873099.100101164,Takumi Minamino
8239,Takumi Minamino,Southampton,2020,14.0,10.0,0.7142857142857143,4.0,4.0,1.0,6.0,4.0,0.6666666666666666,0.3333333333333333,Takumi Minamino,-0.0573217380316289,,38,8,30,0.0573217380316289,2.178226045201898,2363249.5164410057,135465.56968480503,5147691.64802259,Takumi Minamino
825,Adam Smith,Bournemouth,2019,24.0,24.0,1.0,7.0,7.0,1.0,9.0,9.0,1.0,0.0,Adam Smith,0.197418407453464,,38,26,12,-0.197418407453464,-7.501899483231633,2501307.847082495,-493804.21172187896,-18764560.0454314,Adam Smith
825,Adam Smith,Bournemouth,2024,25.0,19.0,0.76,8.0,3.0,0.375,7.0,7.0,1.0,-0.625,Adam Smith,0.2053881543759932,,31,9,22,-0.2053881543759932,-6.36703278565579,2706399.23591213,-555862.3440685907,-17231732.66612631,Adam Smith
8257,Gedson Fernandes,Tottenham,2019,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,Gedson Fernandes,0.2803685411096596,,38,5,33,-0.2803685411096596,-10.654004562167064,2501307.847082495,-701288.0319526626,-26648945.21420118,Gedson Fernandes
8260,Erling Haaland,Manchester City,2022,35.0,33.0,0.9428571428571428,13.0,13.0,1.0,13.0,12.0,0.9230769230769232,0.0769230769230768,Erling Haaland,0.0052733558409012,,38,6,32,-0.0052733558409012,-0.2003875219542462,2490503.323836657,-13133.310249537932,-499065.7894824414,Erling Haaland
8260,Erling Haaland,Manchester City,2023,31.0,29.0,0.935483870967742,10.0,10.0,1.0,10.0,9.0,0.9,0.0999999999999999,Erling Haaland,0.0779038225400227,,36,16,20,-0.0779038225400227,-2.8045376114408174,2648255.813953488,-206309.2509708159,-7427133.034949372,Erling Haaland
8267,Guido Rodríguez,West Ham,2024,23.0,16.0,0.6956521739130435,7.0,3.0,0.4285714285714285,8.0,6.0,0.75,-0.3214285714285714,Guido Rodríguez,0.1469031489585412,,38,10,28,-0.1469031489585412,-5.582319660424567,2706399.23591213,-397578.5700944818,-15107985.66359031,Guido Rodríguez
8285,Sander Berge,Fulham,2024,31.0,26.0,0.8387096774193549,11.0,10.0,0.9090909090909092,10.0,9.0,0.9,0.009090909090909,Sander Berge,0.1321837500693898,,38,4,34,-0.1321837500693898,-5.022982502636812,2706399.23591213,-357742.00018779654,-13594196.007136269,Sander Berge
8285,Sander Berge,Sheffield United,2020,15.0,13.0,0.8666666666666667,5.0,4.0,0.8,7.0,6.0,0.8571428571428571,-0.057142857142857,Sander Berge,0.1640780614021262,,38,24,14,-0.1640780614021262,-6.234966333280795,2363249.5164410057,-387757.3992671524,-14734781.17215179,Sander Berge
8286,Jack Robinson,Sheffield United,2020,11.0,9.0,0.8181818181818182,2.0,2.0,1.0,5.0,3.0,0.6,0.4,Jack Robinson,0.0875706199118716,,38,6,32,-0.0875706199118716,-3.3276835566511207,2363249.5164410057,-206951.22516116968,-7864146.556124447,Jack Robinson
8291,Daniel Podence,Wolverhampton Wanderers,2019,9.0,3.0,0.3333333333333333,3.0,0.0,0.0,4.0,2.0,0.5,-0.5,Daniel Podence,0.1955501329196854,,38,16,22,-0.1955501329196854,-7.430905050948048,2501307.847082495,-489131.0819700342,-18586981.114861306,Daniel Podence
8291,Daniel Podence,Wolverhampton Wanderers,2020,24.0,22.0,0.9166666666666666,8.0,7.0,0.875,9.0,9.0,1.0,-0.125,Daniel Podence,0.3030494998635153,,35,3,32,-0.3030494998635153,-10.60673249522304,2363249.5164410057,-716181.5840101413,-25066355.440354947,Daniel Podence
8291,Daniel Podence,Wolverhampton Wanderers,2021,26.0,15.0,0.5769230769230769,8.0,4.0,0.5,10.0,6.0,0.6,-0.0999999999999999,Daniel Podence,-0.0952333234712948,,30,4,26,0.0952333234712948,2.8569997041388446,2494866.920152091,237594.46842467715,7127834.052740314,Daniel Podence
8291,Daniel Podence,Wolverhampton Wanderers,2022,32.0,20.0,0.625,12.0,6.0,0.5,10.0,6.0,0.6,-0.0999999999999999,Daniel Podence,-0.005176770899678,,26,14,12,0.005176770899678,0.1345960433916286,2490503.323836657,12892.765132389,335211.893442114,Daniel Podence
8300,Steven Bergwijn,Tottenham,2021,25.0,4.0,0.16,8.0,3.0,0.375,10.0,1.0,0.1,0.275,Steven Bergwijn,-0.1230100952064401,,34,13,21,0.1230100952064401,4.182343237018966,2494866.920152091,306893.81737530685,10434389.790760431,Steven Bergwijn
831,Fraser Forster,Southampton,2020,8.0,8.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,0.0,Fraser Forster,0.0203317710108403,,38,18,20,-0.0203317710108403,-0.7726072984119334,2363249.5164410057,-48049.04800975773,-1825863.8243707933,Fraser Forster
831,Fraser Forster,Southampton,2021,19.0,19.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,0.0,Fraser Forster,0.0160123769072399,,36,15,21,-0.0160123769072399,-0.5764455686606385,2494866.920152091,-39948.74945888022,-1438154.9805196878,Fraser Forster
831,Fraser Forster,Tottenham,2024,7.0,7.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,Fraser Forster,-0.0412612665557275,,35,3,32,0.0412612665557275,1.444144329450463,2706399.23591213,111669.46027918768,3908431.109771569,Fraser Forster
8323,Josh Brownhill,Burnley,2020,33.0,32.0,0.9696969696969696,10.0,10.0,1.0,12.0,11.0,0.9166666666666666,0.0833333333333333,Josh Brownhill,0.096057822977546,,38,23,15,-0.096057822977546,-3.650197273146748,2363249.5164410057,-227008.6037020613,-8626326.94067833,Josh Brownhill
8323,Josh Brownhill,Burnley,2021,35.0,32.0,0.9142857142857144,12.0,11.0,0.9166666666666666,12.0,11.0,0.9166666666666666,0.0,Josh Brownhill,0.3041813831822622,,35,33,2,-0.3041813831822622,-10.646348411379176,2494866.920152091,-758892.0706275335,-26561222.47196367,Josh Brownhill
8327,Bruno Guimarães,Newcastle United,2021,21.0,15.0,0.7142857142857143,6.0,5.0,0.8333333333333334,8.0,4.0,0.5,0.3333333333333333,Bruno Guimarães,-0.0069262338101173,,38,10,28,0.0069262338101173,0.2631968847844583,2494866.920152091,17280.03161410069,656641.2013358263,Bruno Guimarães
8327,Bruno Guimarães,Newcastle United,2022,32.0,32.0,1.0,10.0,10.0,1.0,12.0,12.0,1.0,0.0,Bruno Guimarães,0.0274865770862151,,33,9,24,-0.0274865770862151,-0.9070570438451,2490503.323836657,-68455.41159411133,-2259028.582605674,Bruno Guimarães
833,Virgil van Dijk,Liverpool,2019,38.0,38.0,1.0,13.0,13.0,1.0,13.0,13.0,1.0,0.0,Virgil van Dijk,0.1274998615447248,,38,10,28,-0.1274998615447248,-4.844994738699545,2501307.847082495,-318916.404183752,-12118823.358982576,Virgil van Dijk
833,Virgil van Dijk,Liverpool,2020,5.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,Virgil van Dijk,0.1860155593162259,,37,33,4,-0.1860155593162259,-6.8825756947003605,2363249.5164410057,-439601.1806045742,-16265243.682369243,Virgil van Dijk
833,Virgil van Dijk,Liverpool,2021,34.0,34.0,1.0,12.0,12.0,1.0,11.0,11.0,1.0,0.0,Virgil van Dijk,0.1257017631316476,,31,4,27,-0.1257017631316476,-3.896754657081076,2494866.920152091,-313609.1706419413,-9721884.289900182,Virgil van Dijk
833,Virgil van Dijk,Liverpool,2022,32.0,32.0,1.0,9.0,9.0,1.0,13.0,13.0,1.0,0.0,Virgil van Dijk,0.1114804950575334,,29,17,12,-0.1114804950575334,-3.232934356668471,2490503.323836657,-277642.54348374315,-8051633.761028552,Virgil van Dijk
833,Virgil van Dijk,Liverpool,2023,36.0,36.0,1.0,12.0,12.0,1.0,13.0,13.0,1.0,0.0,Virgil van Dijk,-0.1360625002179389,,25,9,16,0.1360625002179389,3.401562505448472,2648255.813953488,360328.3072632044,9008207.681580108,Virgil van Dijk
835,Ryan Bertrand,Leicester,2021,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,Ryan Bertrand,-0.1857132179940733,,38,24,14,0.1857132179940733,7.057102283774788,2494866.920152091,463329.7642084077,17606531.03991949,Ryan Bertrand
