player_id,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,beta_unavailable,xpts_per_match_present,xpts_season_total,value_gbp_season_total,player_name,has_rotation,has_injury,inj_xpts
7943,Brighton,2024,13.0,10.0,0.7692307692307693,0.75,0.75,0.0,-0.2910014276362197,0.2910014276362197,11.05805425017635,29927509.573352154,Igor Julio,True,True,11.05805425017635
11269,Brighton,2024,26.0,22.0,0.8461538461538461,1.0,0.8571428571428571,0.1428571428571429,-0.0908686465504311,0.0908686465504311,3.089533982714659,8361512.410143513,Jack Hinshelwood,True,True,3.089533982714659
9284,Brighton,2024,4.0,0.0,0.0,0.0,0.0,0.0,-0.7331908382925032,0.7331908382925032,22.7289159870676,61513520.86051075,Jakub Moder,True,True,22.7289159870676
489,Brighton,2024,4.0,3.0,0.75,1.0,0.0,1.0,,,,,James Milner,True,False,
10807,Brighton,2024,34.0,33.0,0.9705882352941176,0.9090909090909092,1.0,-0.0909090909090909,-0.1874523928923669,0.1874523928923669,6.373381358340476,17248914.43838928,Jan Paul van Hecke,True,True,6.373381358340476
7235,Brighton,2024,,,,,,,0.0069515839971924,-0.0069515839971924,-0.2502570238989272,-677295.4182617004,Jason Steele,False,True,-0.2502570238989272
,Brighton,2024,,,,,,,0.1878495733193589,-0.1878495733193589,-7.13828378613564,-19319045.78452144,Jensen Weir,False,True,-7.13828378613564
8272,Brighton,2024,27.0,23.0,0.8518518518518519,0.75,0.8888888888888888,-0.1388888888888888,,,,,João Pedro,True,False,
8780,Brighton,2024,21.0,19.0,0.9047619047619048,0.875,0.8571428571428571,0.0178571428571429,0.236648918668599,-0.236648918668599,-7.57276539739517,-20494926.48525211,Joël Veltman,True,True,-7.57276539739517
11058,Brighton,2024,20.0,9.0,0.45,0.375,0.3333333333333333,0.0416666666666666,0.3711582476347226,-0.3711582476347226,-12.248222171945848,-33148579.12743625,Julio Enciso,True,True,-12.248222171945848
10806,Brighton,2024,36.0,28.0,0.7777777777777778,0.75,0.8333333333333334,-0.0833333333333333,0.7752044198537498,-0.7752044198537498,-26.356950275027494,-71332430.08530842,Kaoru Mitoma,True,True,-26.356950275027494
6048,Brighton,2024,25.0,23.0,0.92,1.0,0.8,0.1999999999999999,-0.210333813517325,0.210333813517325,7.572017286623699,20492901.798831824,Lewis Dunk,True,True,7.572017286623699
12758,Brighton,2024,25.0,10.0,0.4,0.375,0.25,0.125,0.1226840220332921,-0.1226840220332921,-4.661992837265103,-12617213.8526021,Mats Wieffer,True,True,-4.661992837265103
13206,Brighton,2024,21.0,11.0,0.5238095238095238,0.6666666666666666,0.625,0.0416666666666666,,,,,Matt O&#039;Riley,True,False,
,Brighton,2024,,,,,,,0.0419678472828649,-0.0419678472828649,-1.5947781967488683,-4316106.493130462,Matt O'Riley,False,True,-1.5947781967488683
10453,Brighton,2024,,,,,,,0.3308107265703225,-0.3308107265703225,-10.916753976820642,-29545094.62150809,Odeluga Offiah,False,True,-10.916753976820642
,Brighton,2024,,,,,,,-0.1204670547487197,0.1204670547487197,3.975412806707751,10759054.182509154,Pervis Estupiñán,False,True,3.975412806707751
11710,Brighton,2024,29.0,12.0,0.4137931034482758,0.5555555555555556,0.5,0.0555555555555555,-0.3611393296060063,0.3611393296060063,12.278737206604216,33231164.99391949,Simon Adingra,True,True,12.278737206604216
6049,Brighton,2024,8.0,1.0,0.125,0.0,0.3333333333333333,-0.3333333333333333,0.3140596150169937,-0.3140596150169937,-8.793669220475826,-23799179.65915979,Solly March,True,True,-8.793669220475826
8226,Brighton,2024,15.0,10.0,0.6666666666666666,0.25,0.8333333333333334,-0.5833333333333334,0.2585086324165524,-0.2585086324165524,-8.013767604913125,-21688454.522714265,Tariq Lamptey,True,True,-8.013767604913125
12759,Brighton,2024,32.0,20.0,0.625,0.6,0.4166666666666667,0.1833333333333333,0.113110466655448,-0.113110466655448,-4.298197732907026,-11632639.060138823,Yankuba Minteh,True,True,-4.298197732907026
11385,Brighton,2024,34.0,22.0,0.6470588235294118,0.5454545454545454,0.9166666666666666,-0.3712121212121212,0.7752044198537493,-0.7752044198537493,-26.35695027502748,-71332430.08530837,Yasin Ayari,True,True,-26.35695027502748
,Chelsea,2024,,,,,,,-0.3871517186280105,0.3871517186280105,14.711765307864402,39815910.3881228,Aarón Anselmino,False,True,14.711765307864402
7240,Chelsea,2024,5.0,3.0,0.6,0.5,1.0,-0.5,,,,,Benoit Badiashile Mukinayi,True,False,
,Chelsea,2024,,,,,,,0.4329239254104239,-0.4329239254104239,-11.256022060671022,-30463289.504410133,Benoît Badiashile,False,True,-11.256022060671022
9356,Chelsea,2024,,,,,,,0.6862104890856171,-0.6862104890856171,-17.841472716226043,-48286148.12674128,Carney Chukwuemeka,False,True,-17.841472716226043
3300,Chelsea,2024,27.0,9.0,0.3333333333333333,0.625,0.4,0.2249999999999999,0.81542580797754,-0.81542580797754,-23.64734843134866,-63999165.72594993,Christopher Nkunku,True,True,-23.64734843134866
8497,Chelsea,2024,37.0,36.0,0.972972972972973,0.9166666666666666,1.0,-0.0833333333333333,,,,,Cole Palmer,True,False,
11356,Chelsea,2024,36.0,32.0,0.8888888888888888,0.7692307692307693,1.0,-0.2307692307692307,-0.0713933281700258,0.0713933281700258,2.070406516930749,5603346.615448875,Enzo Fernández,True,True,2.070406516930749
9272,Chelsea,2024,6.0,6.0,1.0,1.0,1.0,0.0,,,,,Filip Jorgensen,True,False,
,Chelsea,2024,,,,,,,0.1319859449176269,-0.1319859449176269,-5.015465906869823,-13573853.098095829,Gabriel Slonina,False,True,-5.015465906869823
,Chelsea,2024,,,,,,,-0.131985944917626,0.131985944917626,5.015465906869788,13573853.098095734,Harvey Vale,False,True,5.015465906869788
6345,Chelsea,2024,31.0,19.0,0.6129032258064516,0.5,0.5833333333333334,-0.0833333333333333,-0.1520838722202552,0.1520838722202552,5.779187144369698,15640787.671715356,Jadon Sancho,True,True,5.779187144369698
7892,Chelsea,2024,14.0,4.0,0.2857142857142857,0.5,0.5,0.0,0.0530089882079562,-0.0530089882079562,-2.014341551902337,-5451612.43693454,João Félix,True,True,-2.014341551902337
9739,Chelsea,2024,13.0,2.0,0.1538461538461538,0.2,0.25,-0.0499999999999999,0.1177126492693493,-0.1177126492693493,-4.473080672235273,-12105942.113510862,Kiernan Dewsbury-Hall,True,True,-4.473080672235273
10805,Chelsea,2024,35.0,35.0,1.0,1.0,1.0,0.0,0.1307205191448853,-0.1307205191448853,-3.790895055201674,-10259675.480820885,Levi Colwill,True,True,-3.790895055201674
9017,Chelsea,2024,32.0,19.0,0.59375,0.5384615384615384,0.5,0.0384615384615384,-0.7922611604837211,0.7922611604837211,22.97557365402791,62181074.98190401,Malo Gusto,True,True,22.97557365402791
,Chelsea,2024,,,,,,,-0.1520838722202552,0.1520838722202552,5.779187144369698,15640787.671715356,Mamadou Sarr,False,True,5.779187144369698
7134,Chelsea,2024,36.0,33.0,0.9166666666666666,0.8333333333333334,1.0,-0.1666666666666666,,,,,Marc Cucurella,True,False,
11633,Chelsea,2024,3.0,0.0,0.0,0.0,0.0,0.0,-0.131985944917626,0.131985944917626,5.015465906869788,13573853.098095734,Marc Guiu,True,True,5.015465906869788
12808,Chelsea,2024,4.0,0.0,0.0,0.0,0.0,0.0,0.3007994208159175,-0.3007994208159175,-11.430377991004864,-30935166.2610424,Mathis Amougou,True,True,-11.430377991004864
,Chelsea,2024,,,,,,,-0.0583442805853419,0.0583442805853419,2.2170826622429947,6000310.823048472,Mike Penders,False,True,2.2170826622429947
9453,Chelsea,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Moisés Caicedo,True,False,
11305,Chelsea,2024,7.0,1.0,0.1428571428571428,0.0,0.0,0.0,,,,,Mykhailo Mudryk,True,False,
,Chelsea,2024,,,,,,,-0.5137739190915913,0.5137739190915913,14.899443653656148,40323842.91977084,Mykhaylo Mudryk,False,True,14.899443653656148
10048,Chelsea,2024,30.0,28.0,0.9333333333333332,0.8888888888888888,0.8888888888888888,0.0,-0.3029947138604428,0.3029947138604428,8.786846701952843,23780715.200242195,Nicolas Jackson,True,True,8.786846701952843
11357,Chelsea,2024,32.0,27.0,0.84375,1.0,1.0,0.0,,,,,Noni Madueke,True,False,
6382,Chelsea,2024,35.0,24.0,0.6857142857142857,0.6923076923076923,0.6,0.0923076923076923,-0.0949211149473907,0.0949211149473907,3.6070023680008463,9761988.452690735,Pedro Neto,True,True,3.6070023680008463
8067,Chelsea,2024,19.0,12.0,0.631578947368421,0.6666666666666666,0.75,-0.0833333333333333,0.555804537324706,-0.555804537324706,-13.339308895792945,-36101495.40316991,Reece James,True,True,-13.339308895792945
11383,Chelsea,2024,11.0,4.0,0.3636363636363636,0.5,0.0,0.5,-0.5832237364534392,0.5832237364534392,22.162501985230687,59980578.4387294,Renato Veiga,True,True,22.162501985230687
9098,Chelsea,2024,32.0,32.0,1.0,1.0,1.0,0.0,,,,,Robert Sánchez,True,False,
10004,Chelsea,2024,16.0,11.0,0.6875,0.75,0.3333333333333333,0.4166666666666667,,,,,Romeo Lavia,True,False,
5590,Chelsea,2024,22.0,15.0,0.6818181818181818,0.5,0.8333333333333334,-0.3333333333333333,,,,,Tosin Adarabioyo,True,False,
6615,Chelsea,2024,17.0,15.0,0.8823529411764706,1.0,0.7142857142857143,0.2857142857142857,0.7878680812888745,-0.7878680812888745,-18.908833950932987,-51174853.75679439,Trevoh Chalobah,True,True,-18.908833950932987
12573,Chelsea,2024,8.0,1.0,0.125,0.0,0.25,-0.25,,,,,Tyrique George,True,False,
7589,Chelsea,2024,14.0,14.0,1.0,1.0,1.0,0.0,0.1478548187553734,-0.1478548187553734,-3.844225287639709,-10404008.381142195,Wesley Fofana,True,True,-3.844225287639709
12409,Crystal Palace,2024,20.0,16.0,0.8,0.8333333333333334,0.875,-0.0416666666666666,0.1058585746571481,-0.1058585746571481,-3.599191538343036,-9740849.229272995,Adam Wharton,True,True,-3.599191538343036
782,Crystal Palace,2024,8.0,1.0,0.125,0.0,0.2,-0.2,,,,,Ben Chilwell,True,False,
8666,Crystal Palace,2024,13.0,4.0,0.3076923076923077,0.3333333333333333,0.5,-0.1666666666666666,,,,,Cheick Oumar Doucoure,True,False,
8430,Crystal Palace,2024,24.0,22.0,0.9166666666666666,0.8571428571428571,0.9,-0.0428571428571429,0.0872405996404501,-0.0872405996404501,-2.704458588853955,-7319344.658430343,Chris Richards,True,True,-2.704458588853955
6145,Crystal Palace,2024,34.0,15.0,0.4411764705882353,0.4545454545454545,0.1666666666666666,0.2878787878787878,,,,,Daichi Kamada,True,False,
12408,Crystal Palace,2024,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Daniel Muñoz,True,False,
7702,Crystal Palace,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Dean Henderson,True,False,
8706,Crystal Palace,2024,34.0,31.0,0.9117647058823528,1.0,0.8461538461538461,0.1538461538461538,0.2351617613599758,-0.2351617613599758,-6.349367556719348,-17183923.50403051,Eberechi Eze,True,True,-6.349367556719348
6482,Crystal Palace,2024,29.0,9.0,0.3103448275862069,0.2222222222222222,0.25,-0.0277777777777777,0.4019681550344042,-0.4019681550344042,-15.27478989130736,-41339679.69055257,Eddie Nketiah,True,True,-15.27478989130736
5675,Crystal Palace,2024,38.0,30.0,0.7894736842105263,0.8461538461538461,0.8461538461538461,0.0,,,,,Ismaila Sarr,True,False,
,Crystal Palace,2024,,,,,,,-0.2528356365044011,0.2528356365044011,9.607754187167243,26002418.590980995,Ismaïla Sarr,False,True,9.607754187167243
5735,Crystal Palace,2024,37.0,33.0,0.8918918918918919,0.8461538461538461,0.9166666666666666,-0.0705128205128204,,,,,Jean-Philippe Mateta,True,False,
2182,Crystal Palace,2024,33.0,26.0,0.7878787878787878,0.9166666666666666,0.75,0.1666666666666666,,,,,Jefferson Lerma,True,False,
757,Crystal Palace,2024,12.0,0.0,0.0,0.0,0.0,0.0,0.0019571900936969,-0.0019571900936969,-0.0645872730920008,-174798.94654583928,Jeffrey Schlupp,True,True,-0.0645872730920008
6314,Crystal Palace,2024,16.0,16.0,1.0,1.0,1.0,0.0,0.0634771401500086,-0.0634771401500086,-1.9043142045002608,-5153834.507996121,Joachim Andersen,True,True,-1.9043142045002608
510,Crystal Palace,2024,,,,,,,-0.0067722725837534,0.0067722725837534,0.1760790871775899,476540.3069975347,Joel Ward,False,True,0.1760790871775899
672,Crystal Palace,2024,19.0,11.0,0.5789473684210527,0.8,0.4285714285714285,0.3714285714285715,,,,,Jordan Ayew,True,False,
13038,Crystal Palace,2024,23.0,4.0,0.1739130434782608,0.2222222222222222,0.1428571428571428,0.0793650793650793,,,,,Justin Devenny,True,False,
7603,Crystal Palace,2024,34.0,34.0,1.0,1.0,1.0,0.0,,,,,Marc Guehi,True,False,
12152,Crystal Palace,2024,4.0,0.0,0.0,0.0,0.0,0.0,-0.11071032478007,0.11071032478007,3.764151042522381,10187295.505340422,Matheus França,True,True,3.764151042522381
8853,Crystal Palace,2024,35.0,35.0,1.0,1.0,1.0,0.0,,,,,Maxence Lacroix,True,False,
603,Crystal Palace,2024,13.0,5.0,0.3846153846153846,0.3333333333333333,0.6666666666666666,-0.3333333333333333,,,,,Nathaniel Clyne,True,False,
3697,Crystal Palace,2024,5.0,1.0,0.2,0.0,1.0,-1.0,,,,,Odsonne Edouard,True,False,
13387,Crystal Palace,2024,7.0,1.0,0.1428571428571428,0.0,0.3333333333333333,-0.3333333333333333,,,,,Romain Esse,True,False,
6615,Crystal Palace,2024,14.0,14.0,1.0,1.0,1.0,0.0,0.1065337809710844,-0.1065337809710844,-4.04828367690121,-10956271.849920984,Trevoh Chalobah,True,True,-4.04828367690121
8214,Crystal Palace,2024,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Tyrick Mitchell,True,False,
6104,Crystal Palace,2024,33.0,24.0,0.7272727272727273,0.6666666666666666,0.7,-0.0333333333333333,0.0798602621846014,-0.0798602621846014,-3.0346899630148534,-8213082.5971336095,Will Hughes,True,True,-3.0346899630148534
1726,Everton,2024,33.0,31.0,0.9393939393939394,0.9166666666666666,0.9090909090909092,0.0075757575757575,-0.6028088236438447,0.6028088236438447,18.08426470931534,48943240.19132374,Abdoulaye Doucouré,True,True,18.08426470931534
8384,Everton,2024,10.0,4.0,0.4,0.2,0.3333333333333333,-0.1333333333333333,0.0147999255200832,-0.0147999255200832,-0.5623971697631633,-1522071.2705261698,Armando Broja,True,True,-0.5623971697631633
631,Everton,2024,32.0,19.0,0.59375,0.5454545454545454,0.6363636363636364,-0.0909090909090909,,,,,Ashley Young,True,False,
9983,Everton,2024,30.0,15.0,0.5,0.5454545454545454,0.4545454545454545,0.0909090909090908,,,,,Beto,True,False,
11297,Everton,2024,16.0,7.0,0.4375,0.4,0.4,0.0,,,,,Carlos Alcaraz,True,False,
5555,Everton,2024,26.0,19.0,0.7307692307692307,0.6666666666666666,0.7,-0.0333333333333333,1.486478610550657,-1.486478610550657,-32.70252943211446,-88506100.66746852,Dominic Calvert-Lewin,True,True,-32.70252943211446
6756,Everton,2024,21.0,15.0,0.7142857142857143,0.5,1.0,-0.5,0.0253798623877894,-0.0253798623877894,-0.9644347707359984,-2610145.526606996,Dwight McNeil,True,True,-0.9644347707359984
12757,Everton,2024,3.0,0.0,0.0,0.0,0.0,0.0,,,,,Harrison Armstrong,True,False,
668,Everton,2024,37.0,35.0,0.945945945945946,1.0,0.9230769230769232,0.0769230769230768,,,,,Idrissa Gueye,True,False,
9307,Everton,2024,33.0,29.0,0.8787878787878788,0.8461538461538461,0.9090909090909092,-0.0629370629370629,,,,,Iliman Ndiaye,True,False,
8720,Everton,2024,34.0,24.0,0.7058823529411765,0.8181818181818182,0.5,0.3181818181818182,,,,,Jack Harrison,True,False,
12014,Everton,2024,20.0,17.0,0.85,0.75,1.0,-0.25,,,,,Jake O&#039;Brien,True,False,
7438,Everton,2024,21.0,17.0,0.8095238095238095,0.5714285714285714,0.8333333333333334,-0.261904761904762,0.3062171653957425,-0.3062171653957425,-7.042994804102078,-19061155.756354965,James Garner,True,True,-7.042994804102078
1665,Everton,2024,33.0,33.0,1.0,1.0,1.0,0.0,0.0024536969713012,-0.0024536969713012,-0.0932404849094481,-252345.9771150069,James Tarkowski,True,True,-0.0932404849094481
8476,Everton,2024,30.0,28.0,0.9333333333333332,1.0,0.8181818181818182,0.1818181818181817,-0.09620248414908,0.09620248414908,2.886074524472402,7810869.887817575,Jarrad Branthwaite,True,True,2.886074524472402
9752,Everton,2024,25.0,15.0,0.6,0.4444444444444444,0.5555555555555556,-0.1111111111111111,,,,,Jesper Lindstrom,True,False,
741,Everton,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Jordan Pickford,True,False,
1653,Everton,2024,14.0,11.0,0.7857142857142857,1.0,0.8,0.1999999999999999,,,,,Michael Keane,True,False,
10292,Everton,2024,10.0,3.0,0.3,0.3333333333333333,0.3333333333333333,0.0,-0.2603114034613691,0.2603114034613691,5.987162279611491,16203651.418822467,Nathan Patterson,True,True,5.987162279611491
6088,Everton,2024,19.0,14.0,0.7368421052631579,0.7142857142857143,0.6666666666666666,0.0476190476190476,0.0998575097439833,-0.0998575097439833,-3.794585370271367,-10269662.946705772,Orel Mangala,True,True,-3.794585370271367
585,Everton,2024,5.0,3.0,0.6,0.5,1.0,-0.5,,,,,Seamus Coleman,True,False,
,Everton,2024,,,,,,,-0.0466841588568653,0.0466841588568653,0.9336831771373066,2526919.4371884167,Séamus Coleman,False,True,0.9336831771373066
9554,Everton,2024,18.0,5.0,0.2777777777777778,0.6,0.3333333333333333,0.2666666666666666,-0.1286880354722249,0.1286880354722249,4.890145347944548,13234685.633176384,Tim Iroegbunam,True,True,4.890145347944548
10291,Everton,2024,35.0,35.0,1.0,1.0,1.0,0.0,,,,,Vitalii Mykolenko,True,False,
,Everton,2024,,,,,,,-0.7616558602255512,0.7616558602255512,17.51808478518768,47410931.277275845,Vitaliy Mykolenko,False,True,17.51808478518768
11984,Everton,2024,4.0,0.0,0.0,0.0,0.0,0.0,-0.0845751888682454,0.0845751888682454,2.7909812326520984,7553509.475494734,Youssef Chermiti,True,True,2.7909812326520984
900,Fulham,2024,36.0,18.0,0.5,0.7272727272727273,0.3076923076923077,0.4195804195804196,-0.5648700426427425,0.5648700426427425,19.77045149249599,53506734.81292898,Adama Traoré,True,True,19.77045149249599
500,Fulham,2024,38.0,35.0,0.9210526315789472,0.8461538461538461,1.0,-0.1538461538461538,,,,,Alex Iwobi,True,False,
922,Fulham,2024,33.0,25.0,0.7575757575757576,0.7,0.6363636363636364,0.0636363636363636,,,,,Andreas Pereira,True,False,
8940,Fulham,2024,36.0,35.0,0.9722222222222222,1.0,1.0,0.0,0.6982436234580611,-0.6982436234580611,-21.64555232719989,-58581506.27922983,Antonee Robinson,True,True,-21.64555232719989
181,Fulham,2024,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Bernd Leno,True,False,
11728,Fulham,2024,35.0,34.0,0.9714285714285714,1.0,1.0,0.0,,,,,Calvin Bassey,True,False,
,Fulham,2024,,,,,,,0.0089734735248541,-0.0089734735248541,-0.314071573369895,-850003.0661900043,Carlos Vinícius,False,True,-0.314071573369895
,Fulham,2024,,,,,,,0.1984248353398794,-0.1984248353398794,-7.540143742915419,-20406639.26449392,Emile Smith Rowe,False,True,-7.540143742915419
7230,Fulham,2024,34.0,25.0,0.7352941176470589,0.5833333333333334,0.8333333333333334,-0.25,,,,,Emile Smith-Rowe,True,False,
910,Fulham,2024,12.0,0.0,0.0,0.0,0.0,0.0,0.1466554069758711,-0.1466554069758711,-4.986283837179618,-13494874.766983924,Harrison Reed,True,True,-4.986283837179618
5596,Fulham,2024,25.0,12.0,0.48,0.375,0.6,-0.2249999999999999,-0.2275938918390899,0.2275938918390899,7.965786214368149,21558597.724005338,Harry Wilson,True,True,7.965786214368149
3203,Fulham,2024,21.0,15.0,0.7142857142857143,0.875,0.6666666666666666,0.2083333333333333,-0.2354200563611066,0.2354200563611066,8.239701972638732,22299923.122893136,Issa Diop,True,True,8.239701972638732
6314,Fulham,2024,29.0,29.0,1.0,1.0,1.0,0.0,-0.2793516616571282,0.2793516616571282,10.615363142970876,28729410.69906617,Joachim Andersen,True,True,10.615363142970876
8489,Fulham,2024,,,,,,,-0.2706710783702425,0.2706710783702425,10.285500978069216,27836671.98802,Jorge Cuenca,False,True,10.285500978069216
12410,Fulham,2024,8.0,1.0,0.125,0.0,0.3333333333333333,-0.3333333333333333,,,,,Joshua King,True,False,
5973,Fulham,2024,22.0,21.0,0.9545454545454546,0.8888888888888888,1.0,-0.1111111111111111,-0.1000445752918818,0.1000445752918818,2.7012035328808097,7310535.17743177,Kenny Tete,True,True,2.7012035328808097
4105,Fulham,2024,38.0,30.0,0.7894736842105263,0.8461538461538461,0.7692307692307693,0.0769230769230768,,,,,Raúl Jiménez,True,False,
6492,Fulham,2024,12.0,5.0,0.4166666666666667,0.5,0.6666666666666666,-0.1666666666666666,0.0564357722469199,-0.0564357722469199,-2.144559345382957,-5804033.773712653,Reiss Nelson,True,True,-2.144559345382957
10717,Fulham,2024,31.0,8.0,0.2580645161290322,0.2,0.2727272727272727,-0.0727272727272727,0.1159657352708447,-0.1159657352708447,-3.5949377933961872,-9729336.89719908,Rodrigo Muniz,True,True,-3.5949377933961872
6837,Fulham,2024,16.0,7.0,0.4375,0.2222222222222222,0.5,-0.2777777777777778,-0.0999930378968712,0.0999930378968712,3.799735440081109,10283601.091703756,Ryan Sessegnon,True,True,3.799735440081109
8285,Fulham,2024,31.0,26.0,0.8387096774193549,0.9090909090909092,0.9,0.009090909090909,0.0058950280327294,-0.0058950280327294,-0.22401106524372,-606263.3758114662,Sander Berge,True,True,-0.22401106524372
1537,Fulham,2024,30.0,28.0,0.9333333333333332,1.0,0.8,0.1999999999999999,,,,,Sasa Lukic,True,False,
,Fulham,2024,,,,,,,-0.1092333383960972,0.1092333383960972,3.7139335054673066,10051386.801425178,Saša Lukić,False,True,3.7139335054673066
6157,Fulham,2024,24.0,17.0,0.7083333333333334,0.5555555555555556,0.7777777777777778,-0.2222222222222222,,,,,Timothy Castagne,True,False,
6835,Fulham,2024,25.0,3.0,0.12,0.1666666666666666,0.1666666666666666,0.0,,,,,Tom Cairney,True,False,
700,Fulham,2024,10.0,2.0,0.2,0.0,0.4,-0.4,0.3071606596677536,-0.3071606596677536,-9.521980449700363,-25770280.613439307,Willian,True,True,-9.521980449700363
1038,Ipswich,2024,13.0,13.0,1.0,1.0,1.0,0.0,,,,,Alex Palmer,True,False,
12751,Ipswich,2024,11.0,0.0,0.0,0.0,0.0,0.0,,,,,Ali Al-Hamadi,True,False,
7027,Ipswich,2024,18.0,18.0,1.0,1.0,1.0,0.0,,,,,Arijanet Muric,True,False,
,Ipswich,2024,,,,,,,0.0030062880948638,-0.0030062880948638,-0.1142389476048267,-309176.20050910907,Arijanet Murić,False,True,-0.1142389476048267
934,Ipswich,2024,22.0,20.0,0.9090909090909092,0.9,1.0,-0.0999999999999999,-0.1268477882496458,0.1268477882496458,4.8202159534865405,13045428.773447432,Axel Tuanzebe,True,True,4.8202159534865405
7689,Ipswich,2024,,,,,,,-0.1535967781264653,0.1535967781264653,5.836677568805682,15796379.712481167,Ben Godfrey,False,True,5.836677568805682
6424,Ipswich,2024,23.0,14.0,0.6086956521739131,0.75,0.6,0.15,,,,,Ben Johnson,True,False,
12755,Ipswich,2024,18.0,16.0,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.0,,,,,Cameron Burgess,True,False,
11719,Ipswich,2024,5.0,3.0,0.6,0.0,1.0,-1.0,-0.3746697046893019,0.3746697046893019,14.237448778193476,38532220.49464091,Chiedozie Ogbene,True,True,14.237448778193476
9251,Ipswich,2024,7.0,7.0,1.0,1.0,1.0,0.0,0.1048311941790584,-0.1048311941790584,-3.9835853788042215,-10781172.42538648,Christian Walton,True,True,-3.9835853788042215
12750,Ipswich,2024,22.0,10.0,0.4545454545454545,0.2,0.4,-0.2,0.1207755998932327,-0.1207755998932327,-4.589472795942843,-12420945.668179218,Conor Chaplin,True,True,-4.589472795942843
8905,Ipswich,2024,6.0,3.0,0.5,0.5,1.0,-0.5,,,,,Conor Townsend,True,False,
8756,Ipswich,2024,35.0,35.0,1.0,1.0,1.0,0.0,,,,,Dara O&#039;Shea,True,False,
8563,Ipswich,2024,26.0,5.0,0.1923076923076923,0.2222222222222222,0.2222222222222222,0.0,0.2004304757843861,-0.2004304757843861,-7.616358079806674,-20612905.68762196,George Hirst,True,True,-7.616358079806674
13133,Ipswich,2024,7.0,4.0,0.5714285714285714,0.0,0.6666666666666666,-0.6666666666666666,-0.1738293966993995,0.1738293966993995,6.605517074577183,17877166.36344022,Harry Clarke,True,True,6.605517074577183
13019,Ipswich,2024,32.0,12.0,0.375,0.4444444444444444,0.25,0.1944444444444444,,,,,Jack Clarke,True,False,
12754,Ipswich,2024,32.0,4.0,0.125,0.1,0.0909090909090909,0.009090909090909,-0.09714100314192,0.09714100314192,3.6913581193929614,9990288.793803152,Jack Taylor,True,True,3.6913581193929614
12745,Ipswich,2024,25.0,25.0,1.0,1.0,1.0,0.0,0.1519416689813827,-0.1519416689813827,-5.773783421292545,-15626163.039708268,Jacob Greaves,True,True,-5.773783421292545
,Ipswich,2024,,,,,,,0.1975884940499699,-0.1975884940499699,-7.508362773898857,-20320627.27423095,Jaden Philogene,False,True,-7.508362773898857
9415,Ipswich,2024,14.0,5.0,0.3571428571428571,0.1666666666666666,0.25,-0.0833333333333333,,,,,Jaden Philogene-Bidace,True,False,
10301,Ipswich,2024,30.0,25.0,0.8333333333333334,1.0,0.75,0.25,0.1249172481447074,-0.1249172481447074,-4.746855429498882,-12846885.90738112,Jens Cajuste,True,True,-4.746855429498882
11058,Ipswich,2024,22.0,14.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,-0.0303030303030302,-0.0220784941929635,0.0220784941929635,0.8389827793326139,2270622.352929221,Julio Enciso,True,True,0.8389827793326139
8719,Ipswich,2024,19.0,14.0,0.7368421052631579,0.6666666666666666,1.0,-0.3333333333333333,0.1264823741584987,-0.1264823741584987,-4.806330218022951,-13007848.429598697,Kalvin Phillips,True,True,-4.806330218022951
8919,Ipswich,2024,33.0,32.0,0.9696969696969696,1.0,0.9230769230769232,0.0769230769230768,-0.3498246507562036,0.3498246507562036,13.29333672873574,35977076.36537307,Leif Davis,True,True,13.29333672873574
8868,Ipswich,2024,37.0,32.0,0.8648648648648649,0.8461538461538461,0.8461538461538461,0.0,,,,,Liam Delap,True,False,
12746,Ipswich,2024,15.0,12.0,0.8,0.8333333333333334,1.0,-0.1666666666666666,,,,,Luke Woolfenden,True,False,
12747,Ipswich,2024,11.0,2.0,0.1818181818181818,0.25,0.0,0.25,-0.1697739053218143,0.1697739053218143,6.451408402228946,17460086.770349517,Massimo Luongo,True,True,6.451408402228946
9406,Ipswich,2024,18.0,7.0,0.3888888888888889,0.4,0.5714285714285714,-0.1714285714285713,-0.2542342144687416,0.2542342144687416,9.660900149812184,26146252.78367508,Nathan Broadhead,True,True,9.660900149812184
10348,Ipswich,2024,31.0,30.0,0.967741935483871,1.0,1.0,0.0,0.1385049524227348,-0.1385049524227348,-5.2631881920639225,-14244288.501463544,Omari Hutchinson,True,True,-5.2631881920639225
12748,Ipswich,2024,33.0,31.0,0.9393939393939394,1.0,0.9166666666666666,0.0833333333333333,-0.0749922061915642,0.0749922061915642,2.849703835279441,7712436.282376146,Sam Morsy,True,True,2.849703835279441
12752,Ipswich,2024,20.0,13.0,0.65,0.6666666666666666,0.6666666666666666,0.0,,,,,Sammie Szmodics,True,False,
