player_id,player_name,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,rot_z,inj_xpts,inj_xpts_z,inj_gbp,inj_gbp_z,combined_value_z
5240.0,Ondrej Duda,Norwich,2019,13.0,12.0,0.9230769230769232,1.0,0.8,0.1999999999999999,0.8009826542394557,,,,,0.8009826542394557
7697.0,Onel Hernández,Norwich,2019,26.0,14.0,0.5384615384615384,0.4444444444444444,0.5555555555555556,-0.1111111111111111,-0.45814067025271693,-3.830303501284353,-0.4630382542375542,-9571738.396482434,-0.44952095578727996,-0.46058946224513553
,Philip Heise,Norwich,2019,,,,,,,,-24.468053815239603,-2.8493204326054795,-61144452.42054484,-2.769520538107719,-2.8493204326054795
902.0,Sam Byram,Norwich,2019,17.0,15.0,0.8823529411764706,1.0,0.8571428571428571,0.1428571428571429,0.5697151048429347,-3.830303501284353,-0.4630382542375542,-9571738.396482434,-0.44952095578727996,0.053338425302690284
7696.0,Teemu Pukki,Norwich,2019,36.0,33.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,-0.008453768648369416,-1.1035800510910685,-0.14775526672441022,-2757791.789887785,-0.14299543002422602,-0.07810451768638982
982.0,Tim Krul,Norwich,2019,36.0,36.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-2.4526015132170715,-0.3037386381837662,-6128929.487561248,-0.29464612746275987,-0.1560962034160678
162.0,Timm Klose,Norwich,2019,7.0,7.0,1.0,1.0,1.0,0.0,-0.008453768648369416,1.2470719173015097,0.12404368492429102,3116370.8437222554,0.1212538947272142,0.0577949581379608
7695.0,Todd Cantwell,Norwich,2019,37.0,30.0,0.8108108108108109,0.9230769230769232,0.6923076923076923,0.2307692307692308,0.9255113346837371,4.3841849860871855,0.48677881320551214,10955860.74433562,0.47391350629123746,0.7061450739446247
7692.0,Tom Trybull,Norwich,2019,16.0,14.0,0.875,0.8,1.0,-0.1999999999999999,-0.8178901915361946,-8.194589541600275,-0.9676677725171494,-20477872.66268793,-0.9401336260943353,-0.892778982026672
7714.0,Ben Osborn,Sheffield United,2019,13.0,6.0,0.4615384615384615,0.5,0.25,0.25,1.0033417599614125,,,,,1.0033417599614125
7712.0,Billy Sharp,Sheffield United,2019,25.0,10.0,0.4,0.2,0.6,-0.3999999999999999,-1.6273266144240202,,,,,-1.6273266144240202
4476.0,Callum Robinson,Sheffield United,2019,16.0,9.0,0.5625,0.5,0.0,0.5,2.0151372885711947,2.10888209001618,0.2236922524764714,5269991.70376276,0.2181345726267596,1.119414770523833
7704.0,Chris Basham,Sheffield United,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
7711.0,David McGoldrick,Sheffield United,2019,28.0,22.0,0.7857142857142857,0.7777777777777778,0.6363636363636364,0.1414141414141414,0.5638750152117092,22.08552850068026,2.533532937053941,55190639.87636597,2.4638159392418366,1.548703976132825
7702.0,Dean Henderson,Sheffield United,2019,36.0,36.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
7707.0,Enda Stevens,Sheffield United,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-19.50980035214601,-2.276012213695076,-48754023.03648395,-2.2121368219360207,-1.1422329911717226
7706.0,George Baldock,Sheffield United,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
7705.0,Jack O&#039;Connell,Sheffield United,2019,33.0,32.0,0.9696969696969696,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
,Jack O'Connell,Sheffield United,2019,,,,,,,,-4.44634832092944,-0.5342696991301159,-11111203.833666136,-0.5187738395815389,-0.5342696991301159
8286.0,Jack Robinson,Sheffield United,2019,6.0,6.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
,Jake Eastwood,Sheffield United,2019,,,,,,,,-21.312034331761183,-2.4843992113755693,-53257716.32771885,-2.414735555632473,-2.4843992113755693
7703.0,John Egan,Sheffield United,2019,36.0,36.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-1.4322836805197463,-0.18576229757506021,-3579205.8501079804,-0.17994675811864919,-0.09710803311171481
7709.0,John Fleck,Sheffield United,2019,30.0,28.0,0.9333333333333332,1.0,0.9166666666666666,0.0833333333333333,0.3288114075548911,,,,,0.3288114075548911
7708.0,John Lundstram,Sheffield United,2019,34.0,26.0,0.7647058823529411,0.8181818181818182,0.6923076923076923,0.1258741258741259,0.5009817422600523,,,,,0.5009817422600523
7713.0,Luke Freeman,Sheffield United,2019,11.0,3.0,0.2727272727272727,0.25,0.0,0.25,1.0033417599614125,11.855631779166956,1.3506801618372224,29626635.559599563,1.313818688570401,1.1770109608993176
1748.0,Lys Mousset,Sheffield United,2019,30.0,11.0,0.3666666666666666,0.5384615384615384,0.3333333333333333,0.2051282051282051,0.8217374343135028,4.232473198182739,0.46923682678658,10576740.51404654,0.4568587750721375,0.6454871305500414
908.0,Muhamed Besic,Sheffield United,2019,9.0,2.0,0.2222222222222222,0.5,0.0,0.5,2.0151372885711947,,,,,2.0151372885711947
1736.0,Oliver McBurnie,Sheffield United,2019,36.0,24.0,0.6666666666666666,0.5833333333333334,0.7692307692307693,-0.1858974358974359,-0.7608145463325663,,,,,-0.7608145463325663
7710.0,Oliver Norwood,Sheffield United,2019,38.0,37.0,0.9736842105263158,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
587.0,Phil Jagielka,Sheffield United,2019,6.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.340606936164673,,,,,1.340606936164673
8472.0,Richairo Zivkovic,Sheffield United,2019,5.0,0.0,0.0,0.0,0.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
8285.0,Sander Berge,Sheffield United,2019,14.0,12.0,0.8571428571428571,0.6666666666666666,0.8333333333333334,-0.1666666666666667,-0.6829841210548909,,,,,-0.6829841210548909
7715.0,Simon Moore,Sheffield United,2019,,,,,,,,-1.1280414587535632,-0.1505836671205199,-2818919.633902392,-0.1457452673222179,-0.1505836671205199
635.0,Alex McCarthy,Southampton,2019,28.0,28.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
5544.0,Angus Gunn,Southampton,2019,10.0,10.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
7700.0,Che Adams,Southampton,2019,30.0,12.0,0.4,0.6,0.2727272727272727,0.3272727272727272,1.3160785597135267,,,,,1.3160785597135267
847.0,Cédric Soares,Southampton,2019,16.0,16.0,1.0,1.0,1.0,0.0,-0.008453768648369416,8.45950010250538,0.9579954761460555,21139871.00997265,0.9320414138433069,0.47477085374884304
986.0,Danny Ings,Southampton,2019,38.0,32.0,0.8421052631578947,0.8461538461538461,0.8461538461538461,0.0,-0.008453768648369416,-16.397806055308767,-1.9161814949028346,-40977303.70061844,-1.8623009454953632,-0.962317631775602
1735.0,Jack Stephens,Southampton,2019,28.0,27.0,0.9642857142857144,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
843.0,James Ward-Prowse,Southampton,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-14.063895433859336,-1.6463182958068374,-35144976.86234181,-1.5999336048422246,-0.8273860322276034
6042.0,Jan Bednarek,Southampton,2019,34.0,34.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
111.0,Jannik Vestergaard,Southampton,2019,19.0,17.0,0.8947368421052632,1.0,0.8,0.1999999999999999,0.8009826542394557,-5.548514834201759,-0.6617099611841243,-13865463.26268224,-0.6426742556414373,0.0696363465276657
5261.0,Kevin Danso,Southampton,2019,6.0,3.0,0.5,0.3333333333333333,1.0,-0.6666666666666667,-2.7065751782744547,12.55885462790384,1.4319917450201638,31383954.565856263,1.3928717195708078,-0.6372917166271455
885.0,Kyle Walker-Peters,Southampton,2019,12.0,9.0,0.75,1.0,0.5,0.5,2.0151372885711947,-11.907098809635254,-1.3969342656458652,-29755249.11503222,-1.3574765932382777,0.30910151146266474
845.0,Maya Yoshida,Southampton,2019,12.0,9.0,0.75,0.8333333333333334,0.5,0.3333333333333333,1.340606936164673,-0.618132953636689,-0.09162445112807541,-1544683.580419012,-0.08842373271227297,0.6244912425182988
6504.0,Michael Obafemi,Southampton,2019,21.0,8.0,0.3809523809523809,0.3333333333333333,0.5,-0.1666666666666666,-0.6829841210548905,-13.771332704612703,-1.612490130612696,-34413877.11842577,-1.5670450680914072,-1.1477371258337932
6894.0,Mohamed Elyounoussi,Southampton,2019,,,,,,,,1.463942584715557,0.14911980033358324,3658319.880831652,0.14563348311083374,0.14911980033358324
7701.0,Moussa Djenepo,Southampton,2019,18.0,10.0,0.5555555555555556,0.2,0.625,-0.425,-1.7285061672849986,4.256328395307391,0.4719951328467865,10636353.468006227,0.4595404650104028,-0.628255517219106
790.0,Nathan Redmond,Southampton,2019,32.0,32.0,1.0,1.0,1.0,0.0,-0.008453768648369416,2.70211708500537,0.2922862646430806,6752456.520916568,0.28482328237736315,0.14191624799735558
8456.0,Nathan Tella,Southampton,2019,,,,,,,,-19.41734417402436,-2.265321778605235,-48522979.63487824,-2.2017433298469085,-2.265321778605235
842.0,Oriol Romeu,Southampton,2019,30.0,20.0,0.6666666666666666,0.8333333333333334,0.4285714285714285,0.4047619047619048,1.6296913729103255,,,,,1.6296913729103255
343.0,Pierre-Emile Højbjerg,Southampton,2019,33.0,30.0,0.9090909090909092,0.9090909090909092,1.0,-0.0909090909090909,-0.3763794154155628,,,,,-0.3763794154155628
835.0,Ryan Bertrand,Southampton,2019,32.0,31.0,0.96875,1.0,0.9166666666666666,0.0833333333333333,0.3288114075548911,-5.047707823285592,-0.6038031241126991,-12613971.391605567,-0.5863758685365696,-0.137495858278904
839.0,Shane Long,Southampton,2019,26.0,15.0,0.5769230769230769,0.3333333333333333,0.7777777777777778,-0.4444444444444445,-1.8072013750657596,-7.056648145879366,-0.8360909663572387,-17634213.577522397,-0.8122115646963711,-1.321646170711499
1734.0,Sofiane Boufal,Southampton,2019,20.0,8.0,0.4,0.2857142857142857,0.625,-0.3392857142857143,-1.3816048431902164,-10.344033020786023,-1.216201580212349,-25849225.26539744,-1.1817640314472058,-1.2989032117012826
6893.0,Stuart Armstrong,Southampton,2019,30.0,19.0,0.6333333333333333,0.7,0.6,0.0999999999999999,0.3962644427955429,-2.6141548645962,-0.3224185755503377,-6532643.296651706,-0.31280720132111556,0.0369229336226026
8224.0,William Smallbone,Southampton,2019,9.0,4.0,0.4444444444444444,0.0,0.6,-0.6,-2.436763037311846,,,,,-2.436763037311846
7280.0,Yan Valery,Southampton,2019,11.0,10.0,0.9090909090909092,1.0,0.6666666666666666,0.3333333333333333,1.340606936164673,-0.2232968929020646,-0.0459707223652596,-558007.8557454362,-0.04403810530355473,0.6473181068997067
660.0,Ben Davies,Tottenham,2019,18.0,16.0,0.8888888888888888,1.0,0.6666666666666666,0.3333333333333333,1.340606936164673,0.9708907289447808,0.09210966897050317,2426207.75766554,0.09020689435726084,0.7163583025675881
646.0,Christian Eriksen,Tottenham,2019,24.0,11.0,0.4583333333333333,0.75,0.375,0.375,1.5092395242663035,,,,,1.5092395242663035
641.0,Danny Rose,Tottenham,2019,16.0,14.0,0.875,0.8571428571428571,1.0,-0.1428571428571429,-0.5866226421396736,,,,,-0.5866226421396736
6249.0,Davinson Sánchez,Tottenham,2019,29.0,27.0,0.9310344827586208,1.0,0.8,0.1999999999999999,0.8009826542394557,2.108900465414183,0.22369437716952698,5270037.622970614,0.21813663830325258,0.5123385157044913
645.0,Dele Alli,Tottenham,2019,25.0,21.0,0.84,0.8,0.8888888888888888,-0.0888888888888888,-0.3682032899318471,-2.9811594065238047,-0.3648542279087116,-7449769.436779764,-0.35406413926391045,-0.36652875892027936
643.0,Eric Dier,Tottenham,2019,19.0,15.0,0.7894736842105263,0.8,0.625,0.175,0.6998031013784779,,,,,0.6998031013784779
644.0,Erik Lamela,Tottenham,2019,25.0,12.0,0.48,0.5,0.5555555555555556,-0.0555555555555555,-0.23329721945054294,-14.491805808867982,-1.6957963099453932,-36214303.65729423,-1.6480372923172755,-0.9645467646979681
8257.0,Gedson Fernandes,Tottenham,2019,7.0,0.0,0.0,0.0,0.0,0.0,-0.008453768648369416,-1.769262049022175,-0.2247261120906906,-4421298.072694823,-0.21782829376490667,-0.11658994036953
,Georges-Kevin N'Koudou,Tottenham,2019,,,,,,,,-3.3427427774911305,-0.4066630462637857,-8353348.339667482,-0.3947116544657474,-0.4066630462637857
5681.0,Giovani Lo Celso,Tottenham,2019,28.0,15.0,0.5357142857142857,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.3575144734614117,6.074761087593352,0.6822551398800804,15180526.538452508,0.6639601823925116,-0.3376296667906657
647.0,Harry Kane,Tottenham,2019,29.0,29.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-3.914180024359016,-0.47273664912806657,-9781341.665833805,-0.4589499630937656,-0.240595208888218
971.0,Harry Winks,Tottenham,2019,31.0,26.0,0.8387096774193549,1.0,0.75,0.25,1.0033417599614125,-8.126074885955727,-0.9597456250333201,-20306657.93781436,-0.9324315282367653,0.021798067464046222
,Heung-min Son,Tottenham,2019,,,,,,,,-1.7803010743159433,-0.22600252201543222,-4448884.0491660535,-0.21906924947379752,-0.22600252201543222
637.0,Hugo Lloris,Tottenham,2019,21.0,21.0,1.0,1.0,1.0,0.0,-0.008453768648369416,8.037192600338027,0.9091653056632005,20084545.51624548,0.8845675751867488,0.45035576850741554
640.0,Jan Vertonghen,Tottenham,2019,23.0,19.0,0.8260869565217391,1.0,1.0,0.0,-0.008453768648369416,7.935902060925962,0.8974533794425967,19831425.48412118,0.8731809654277332,0.44449980539711365
8222.0,Japhet Tanganga,Tottenham,2019,,,,,,,,-6.3821599926103225,-0.7581018912312616,-15948701.149472494,-0.7363887540673395,-0.7581018912312616
6306.0,Juan Foyth,Tottenham,2019,4.0,1.0,0.25,0.0,0.5,-0.5,-2.032044825867933,1.910860555223307,0.2007956066589392,4775145.713811372,0.19587391577118826,-0.915624609604497
885.0,Kyle Walker-Peters,Tottenham,2019,7.0,6.0,0.8571428571428571,0.5,1.0,-0.5,-2.032044825867933,9.73542497306086,1.1055269043891864,24328343.952241488,1.0754749335695009,-0.46325896073937334
3293.0,Lucas Moura,Tottenham,2019,35.0,25.0,0.7142857142857143,0.7272727272727273,0.6153846153846154,0.1118881118881118,0.4443777966035606,,,,,0.4443777966035606
772.0,Moussa Sissoko,Tottenham,2019,29.0,28.0,0.9655172413793104,1.0,1.0,0.0,-0.008453768648369416,7.875512164145059,0.8904706738545608,19680514.128510967,0.8663922150466741,0.4410084526030957
7198.0,Oliver Skipp,Tottenham,2019,7.0,1.0,0.1428571428571428,0.3333333333333333,0.0,0.3333333333333333,1.340606936164673,,,,,1.340606936164673
973.0,Paulo Gazzaniga,Tottenham,2019,18.0,17.0,0.9444444444444444,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
6837.0,Ryan Sessegnon,Tottenham,2019,6.0,4.0,0.6666666666666666,0.0,0.75,-0.75,-3.043840354477715,,,,,-3.043840354477715
3600.0,Serge Aurier,Tottenham,2019,33.0,31.0,0.9393939393939394,0.8181818181818182,1.0,-0.1818181818181817,-0.7443050621827558,-8.884536255169508,-1.0474442753610897,-22202015.265900213,-1.0176942159335103,-0.8958746687719228
453.0,Son Heung-Min,Tottenham,2019,30.0,28.0,0.9333333333333332,1.0,0.8181818181818182,0.1818181818181817,0.727397524886017,,,,,0.727397524886017
8300.0,Steven Bergwijn,Tottenham,2019,14.0,8.0,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.5,2.0151372885711947,,,,,2.0151372885711947
5962.0,Tanguy NDombele Alvaro,Tottenham,2019,21.0,12.0,0.5714285714285714,0.4444444444444444,0.625,-0.1805555555555555,-0.7391949837554339,,,,,-0.7391949837554339
,Tanguy Ndombélé,Tottenham,2019,,,,,,,,-9.946864669131015,-1.1702781755316927,-24856721.261438187,-1.1371162187770698,-1.1702781755316927
639.0,Toby Alderweireld,Tottenham,2019,33.0,33.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
8145.0,Troy Parrott,Tottenham,2019,,,,,,,,-2.833898709080398,-0.3478269079471162,-7081772.260697189,-0.3375097788630144,-0.3478269079471162
836.0,Victor Wanyama,Tottenham,2019,,,,,,,,2.7610727102129005,0.2991031296408191,6899783.703031073,0.2914507986413051,0.2991031296408191
1726.0,Abdoulaye Doucouré,Watford,2019,37.0,36.0,0.972972972972973,1.0,0.9230769230769232,0.0769230769230768,0.30286793246233223,,,,,0.30286793246233223
,Adalberto Peñaranda,Watford,2019,,,,,,,,-4.8247495311574005,-0.5780231146188791,-12056809.68239324,-0.5613119377910509,-0.5780231146188791
1441.0,Adam Masina,Watford,2019,26.0,20.0,0.7692307692307693,0.6666666666666666,0.7,-0.0333333333333333,-0.1433598391296735,,,,,-0.1433598391296735
524.0,Adrian Mariappa,Watford,2019,20.0,15.0,0.75,0.875,0.75,0.125,0.49744399565652153,,,,,0.49744399565652153
1660.0,Andre Gray,Watford,2019,23.0,7.0,0.3043478260869565,0.1428571428571428,0.4,-0.2571428571428572,-1.0491577409327166,-6.293055982821042,-0.7477990574753216,-15726034.650200406,-0.7263720970989478,-0.8984783992040191
803.0,Ben Foster,Watford,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
1725.0,Christian Kabasele,Watford,2019,27.0,26.0,0.9629629629629628,1.0,0.8888888888888888,0.1111111111111111,0.44123313295597805,,,,,0.44123313295597805
581.0,Craig Cathcart,Watford,2019,29.0,28.0,0.9655172413793104,1.0,0.9090909090909092,0.0909090909090909,0.359471878118824,-2.8486547798461,-0.34953310887285954,-7118646.949369228,-0.33916858747792294,0.004969384622982215
804.0,Craig Dawson,Watford,2019,29.0,26.0,0.896551724137931,0.8888888888888888,0.8333333333333334,0.0555555555555554,0.21638968215380372,7.812615299808615,0.8831980950047338,19523337.98537097,0.8593216430720172,0.5497938885792688
501.0,Danny Welbeck,Watford,2019,18.0,8.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.3575144734614117,2.0287925380194545,0.21443173387847164,5069851.887232012,0.20913127893660427,-0.5715413697914701
764.0,Daryl Janmaat,Watford,2019,8.0,7.0,0.875,1.0,1.0,0.0,-0.008453768648369416,2.8614859796842653,0.31071361972651157,7150711.481102216,0.3027387898074483,0.15112992553907106
2509.0,Dimitri Foulquier,Watford,2019,8.0,5.0,0.625,1.0,0.0,1.0,4.038728345790759,,,,,4.038728345790759
5573.0,Domingos Quina,Watford,2019,4.0,0.0,0.0,0.0,0.0,0.0,-0.008453768648369416,-14.552208340573396,-1.7027804764724719,-36365246.58695388,-1.6548274630575865,-0.8556171225604207
572.0,Etienne Capoue,Watford,2019,30.0,30.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
591.0,Gerard Deulofeu,Watford,2019,28.0,25.0,0.8928571428571429,0.9090909090909092,0.8888888888888888,0.0202020202020202,0.07330748618878467,,,,,0.07330748618878467
6997.0,Ignacio Pussetto,Watford,2019,10.0,1.0,0.1,0.5,0.0,0.5,2.0151372885711947,-2.159424536853692,-0.26983944940781446,-5396294.770578372,-0.26168853991751867,0.8726489195816901
1724.0,Isaac Success,Watford,2019,5.0,0.0,0.0,0.0,0.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
5675.0,Ismaila Sarr,Watford,2019,28.0,22.0,0.7857142857142857,0.8,0.6666666666666666,0.1333333333333334,0.5311705132768478,,,,,0.5311705132768478
,Ismaïla Sarr,Watford,2019,,,,,,,,3.4873615503780675,0.38308176535779964,8714743.477371298,0.37309680075849283,0.38308176535779964
,Jose Cholevas,Watford,2019,,,,,,,,17.969990520107547,2.057665423006339,44906114.66899776,2.001166365005239,2.057665423006339
568.0,José Holebas,Watford,2019,14.0,11.0,0.7857142857142857,1.0,0.8333333333333334,0.1666666666666666,0.6660765837581516,,,,,0.6660765837581516
6841.0,Ken Sema,Watford,2019,,,,,,,,6.402544156648399,0.7201557290507851,15999640.16397566,0.7008080253856115,0.7201557290507851
5043.0,Kiko Femenía,Watford,2019,28.0,26.0,0.9285714285714286,0.8181818181818182,1.0,-0.1818181818181817,-0.7443050621827558,6.560299556630627,0.738396520502959,16393863.080973232,0.7185421512714197,-0.0029542708398984097
1677.0,Nathaniel Chalobah,Watford,2019,22.0,10.0,0.4545454545454545,0.5714285714285714,0.3333333333333333,0.238095238095238,0.9551610205038035,0.1312490160942086,-0.004975624974292233,327984.778863667,-0.004181708735534989,0.4750926977647556
1723.0,Roberto Pereyra,Watford,2019,28.0,17.0,0.6071428571428571,0.4545454545454545,0.8571428571428571,-0.4025974025974025,-1.6378387757602255,10.862576476378049,1.2358561071253804,27145039.63166648,1.2021840456154724,-0.20099133431742255
566.0,Sebastian Prödl,Watford,2019,,,,,,,,8.93299200184892,1.0127439474579232,22323103.77255929,0.9852691635736792,1.0127439474579232
596.0,Tom Cleverley,Watford,2019,18.0,11.0,0.6111111111111112,0.5714285714285714,0.6666666666666666,-0.0952380952380952,-0.3938996843092386,2.7080666360343173,0.2929741936747671,6767324.153731177,0.28549210313990614,-0.05046274531723574
,Tom Dele-Bashiru,Watford,2019,,,,,,,,-6.293055982821042,-0.7477990574753216,-15726034.650200406,-0.7263720970989478,-0.7477990574753216
574.0,Troy Deeney,Watford,2019,27.0,26.0,0.9629629629629628,1.0,0.8888888888888888,0.1111111111111111,0.44123313295597805,-6.293055982821042,-0.7477990574753216,-15726034.650200406,-0.7263720970989478,-0.15328296225967178
6104.0,Will Hughes,Watford,2019,30.0,27.0,0.9,0.8333333333333334,0.9,-0.0666666666666666,-0.2782659096109777,-4.261059832365257,-0.512845337879924,-10648177.094447874,-0.4979445723630566,-0.39555562374545084
,Étienne Capoue,Watford,2019,,,,,,,,-9.259168886188933,-1.090761941154935,-23138203.62217576,-1.0598086680548229,-1.090761941154935
534.0,Aaron Cresswell,West Ham,2019,31.0,31.0,1.0,1.0,1.0,0.0,-0.008453768648369416,1.908573311374743,0.20053113940110445,4769430.004923009,0.19561679449136807,0.09603868537636752
2673.0,Albian Ajeti,West Ham,2019,9.0,0.0,0.0,0.0,0.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
6274.0,Andriy Yarmolenko,West Ham,2019,23.0,10.0,0.4347826086956521,0.2,0.7,-0.4999999999999999,-2.0320448258679327,,,,,-2.0320448258679327
528.0,Angelo Ogbonna,West Ham,2019,31.0,31.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
1760.0,Arthur Masuaku,West Ham,2019,17.0,10.0,0.5882352941176471,0.6666666666666666,0.4,0.2666666666666666,1.0707947952020644,-4.644458338196166,-0.5571765759150377,-11606270.936929332,-0.5410444432239091,0.2568091096435134
6424.0,Ben Johnson,West Ham,2019,3.0,3.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
667.0,Carlos Sánchez,West Ham,2019,6.0,1.0,0.1666666666666666,0.5,0.0,0.5,2.0151372885711947,,,,,2.0151372885711947
191.0,Chicharito,West Ham,2019,4.0,1.0,0.25,0.0,0.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
8082.0,David Martin,West Ham,2019,,,,,,,,4.276171998970946,0.47428959019105027,10685941.64895516,0.46177119033224406,0.47428959019105027
5553.0,Declan Rice,West Ham,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,-12.018785255695445,-1.4098482398796974,-30034348.002042748,-1.3700318623092136,-0.7091510042640334
6892.0,Fabián Balbuena,West Ham,2019,17.0,13.0,0.7647058823529411,0.8333333333333334,0.5,0.3333333333333333,1.340606936164673,,,,,1.340606936164673
1208.0,Felipe Anderson,West Ham,2019,25.0,20.0,0.8,0.75,0.875,-0.125,-0.5143515329532604,-2.902224041605844,-0.35572716455727027,-7252513.876490022,-0.34519059389902884,-0.43503934875526534
6651.0,Grady Diangana,West Ham,2019,,,,,,,,5.9047076168253465,0.6625923587876614,14755571.352770897,0.6448435647790532,0.6625923587876614
3203.0,Issa Diop,West Ham,2019,32.0,31.0,0.96875,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
1036.0,Jack Wilshere,West Ham,2019,8.0,2.0,0.25,0.5,0.0,0.5,2.0151372885711947,3.416410094008808,0.37487785779580507,8537439.30839663,0.36512076913500724,1.1950075731835
1776.0,Jarrod Bowen,West Ham,2019,13.0,11.0,0.8461538461538461,0.6666666666666666,1.0,-0.3333333333333333,-1.3575144734614117,,,,,-1.3575144734614117
8235.0,Jeremy Ngakia,West Ham,2019,5.0,5.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
706.0,Lukasz Fabianski,West Ham,2019,25.0,25.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
535.0,Manuel Lanzini,West Ham,2019,24.0,14.0,0.5833333333333334,0.8333333333333334,0.4444444444444444,0.3888888888888889,1.565450386966847,-7.149529659313512,-0.8468305817143383,-17866319.870969612,-0.8226528709964476,0.35930990262625434
533.0,Mark Noble,West Ham,2019,33.0,32.0,0.9696969696969696,1.0,0.9166666666666666,0.0833333333333333,0.3288114075548911,12.084318542977517,1.3771225376101652,30198112.43530898,1.3395265873700075,0.8529669725825282
531.0,Michail Antonio,West Ham,2019,24.0,19.0,0.7916666666666666,0.7272727272727273,1.0,-0.2727272727272727,-1.1122307089499495,2.674007980167807,0.2890360917849278,6682213.262654074,0.28166338798526697,-0.41159730858251087
2335.0,Pablo Fornals,West Ham,2019,36.0,24.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.0,-0.008453768648369416,,,,,-0.008453768648369416
610.0,Pablo Zabaleta,West Ham,2019,10.0,6.0,0.6,0.5,0.5,0.0,-0.008453768648369416,,,,,-0.008453768648369416
1691.0,Robert Snodgrass,West Ham,2019,24.0,17.0,0.7083333333333334,0.7,0.6666666666666666,0.0333333333333333,0.1264523018329347,-1.4455660560844368,-0.18729809947275922,-3612397.8475949727,-0.18143990079619518,-0.030422898819912253
5087.0,Roberto Jiménez,West Ham,2019,9.0,8.0,0.8888888888888888,1.0,0.75,0.25,1.0033417599614125,,,,,1.0033417599614125
6891.0,Ryan Fredericks,West Ham,2019,27.0,25.0,0.925925925925926,1.0,0.9,0.0999999999999999,0.3962644427955429,,,,,0.3962644427955429
6144.0,Sébastien Haller,West Ham,2019,32.0,24.0,0.75,0.7,0.75,-0.05,-0.2108128743703258,-14.601119233538036,-1.7084358987173403,-36487472.48159614,-1.6603257973974563,-0.959624386543833
8288.0,Tomas Soucek,West Ham,2019,13.0,12.0,0.9230769230769232,0.8333333333333334,1.0,-0.1666666666666666,-0.6829841210548905,,,,,-0.6829841210548905
,Tomáš Souček,West Ham,2019,,,,,,,,9.895176924000456,1.1239985511378578,24727556.151016023,1.0934335023968467,1.1239985511378578
,Winston Reid,West Ham,2019,,,,,,,,1.1453076693720723,0.11227698518547191,2862067.0375176724,0.10981403286728068,0.11227698518547191
900.0,Adama Traoré,Wolves,2019,37.0,27.0,0.7297297297297297,0.75,0.6923076923076923,0.0576923076923077,0.22503750718465723,-7.373523136394859,-0.872730286590041,-18426068.45601574,-0.8478331724036137,-0.3238463897026919
10753.0,Connor Ronan,Wolves,2019,,,,,,,,1.2977032164293365,0.1298980326578543,3242895.9480026616,0.12694562909951496,0.1298980326578543
6851.0,Conor Coady,Wolves,2019,38.0,38.0,1.0,1.0,1.0,0.0,-0.008453768648369416,,,,,-0.008453768648369416
